threshold=(0, 0), ssim=0.982830, orig=2129912, zlib=203676, bz2=0, lzma=0, jpeg=398987
threshold=(0, 10), ssim=0.982277, orig=2129912, zlib=196531, bz2=0, lzma=0, jpeg=394097
threshold=(0, 20), ssim=0.981325, orig=2129912, zlib=188695, bz2=0, lzma=0, jpeg=388474
threshold=(0, 30), ssim=0.980229, orig=2129912, zlib=178223, bz2=0, lzma=0, jpeg=381881
threshold=(0, 40), ssim=0.979052, orig=2129912, zlib=167579, bz2=0, lzma=0, jpeg=374505
threshold=(0, 50), ssim=0.977810, orig=2129912, zlib=155178, bz2=0, lzma=0, jpeg=366416
threshold=(0, 60), ssim=0.976362, orig=2129912, zlib=141198, bz2=0, lzma=0, jpeg=357335
threshold=(0, 70), ssim=0.974742, orig=2129912, zlib=127723, bz2=0, lzma=0, jpeg=347367
threshold=(0, 80), ssim=0.973156, orig=2129912, zlib=112255, bz2=0, lzma=0, jpeg=336555
threshold=(0, 90), ssim=0.971403, orig=2129912, zlib=95071, bz2=0, lzma=0, jpeg=324472
threshold=(0, 100), ssim=0.969061, orig=2129912, zlib=75699, bz2=0, lzma=0, jpeg=309324
threshold=(10, 10), ssim=0.981322, orig=2126640, zlib=193979, bz2=0, lzma=0, jpeg=391009
threshold=(10, 20), ssim=0.980425, orig=2126640, zlib=186735, bz2=0, lzma=0, jpeg=385551
threshold=(10, 30), ssim=0.979366, orig=2126640, zlib=176551, bz2=0, lzma=0, jpeg=379067
threshold=(10, 40), ssim=0.978217, orig=2126640, zlib=165543, bz2=0, lzma=0, jpeg=371774
threshold=(10, 50), ssim=0.977004, orig=2126640, zlib=153369, bz2=0, lzma=0, jpeg=363785
threshold=(10, 60), ssim=0.975572, orig=2126640, zlib=139009, bz2=0, lzma=0, jpeg=354736
threshold=(10, 70), ssim=0.973953, orig=2126640, zlib=125600, bz2=0, lzma=0, jpeg=344828
threshold=(10, 80), ssim=0.972376, orig=2126640, zlib=110598, bz2=0, lzma=0, jpeg=334128
threshold=(10, 90), ssim=0.970626, orig=2126640, zlib=93687, bz2=0, lzma=0, jpeg=322072
threshold=(10, 100), ssim=0.968287, orig=2126640, zlib=73098, bz2=0, lzma=0, jpeg=307004
threshold=(20, 20), ssim=0.978275, orig=2123360, zlib=182660, bz2=0, lzma=0, jpeg=382199
threshold=(20, 30), ssim=0.977238, orig=2123360, zlib=173229, bz2=0, lzma=0, jpeg=375859
threshold=(20, 40), ssim=0.976105, orig=2123360, zlib=162327, bz2=0, lzma=0, jpeg=368683
threshold=(20, 50), ssim=0.974912, orig=2123360, zlib=150131, bz2=0, lzma=0, jpeg=360794
threshold=(20, 60), ssim=0.973494, orig=2123360, zlib=135925, bz2=0, lzma=0, jpeg=351829
threshold=(20, 70), ssim=0.971883, orig=2123360, zlib=122458, bz2=0, lzma=0, jpeg=341957
threshold=(20, 80), ssim=0.970315, orig=2123360, zlib=107700, bz2=0, lzma=0, jpeg=331347
threshold=(20, 90), ssim=0.968568, orig=2123360, zlib=90763, bz2=0, lzma=0, jpeg=319370
threshold=(20, 100), ssim=0.966232, orig=2123360, zlib=70452, bz2=0, lzma=0, jpeg=304347
threshold=(30, 30), ssim=0.973426, orig=2120088, zlib=168850, bz2=0, lzma=0, jpeg=372209
threshold=(30, 40), ssim=0.972324, orig=2120088, zlib=158072, bz2=0, lzma=0, jpeg=365187
threshold=(30, 50), ssim=0.971146, orig=2120088, zlib=146035, bz2=0, lzma=0, jpeg=357413
threshold=(30, 60), ssim=0.969754, orig=2120088, zlib=132453, bz2=0, lzma=0, jpeg=348553
threshold=(30, 70), ssim=0.968155, orig=2120088, zlib=118184, bz2=0, lzma=0, jpeg=338756
threshold=(30, 80), ssim=0.966602, orig=2120088, zlib=103973, bz2=0, lzma=0, jpeg=328201
threshold=(30, 90), ssim=0.964855, orig=2120088, zlib=86550, bz2=0, lzma=0, jpeg=316328
threshold=(30, 100), ssim=0.962528, orig=2120088, zlib=66614, bz2=0, lzma=0, jpeg=301363
threshold=(40, 40), ssim=0.968764, orig=2116808, zlib=152695, bz2=0, lzma=0, jpeg=361351
threshold=(40, 50), ssim=0.967618, orig=2116808, zlib=142493, bz2=0, lzma=0, jpeg=353739
threshold=(40, 60), ssim=0.966249, orig=2116808, zlib=128466, bz2=0, lzma=0, jpeg=344983
threshold=(40, 70), ssim=0.964670, orig=2116808, zlib=114149, bz2=0, lzma=0, jpeg=335291
threshold=(40, 80), ssim=0.963125, orig=2116808, zlib=99718, bz2=0, lzma=0, jpeg=324816
threshold=(40, 90), ssim=0.961383, orig=2116808, zlib=82938, bz2=0, lzma=0, jpeg=313026
threshold=(40, 100), ssim=0.959059, orig=2116808, zlib=62162, bz2=0, lzma=0, jpeg=298154
threshold=(50, 50), ssim=0.963850, orig=2113536, zlib=136869, bz2=0, lzma=0, jpeg=349754
threshold=(50, 60), ssim=0.962508, orig=2113536, zlib=123476, bz2=0, lzma=0, jpeg=341170
threshold=(50, 70), ssim=0.960948, orig=2113536, zlib=110094, bz2=0, lzma=0, jpeg=331582
threshold=(50, 80), ssim=0.959425, orig=2113536, zlib=94794, bz2=0, lzma=0, jpeg=321221
threshold=(50, 90), ssim=0.957698, orig=2113536, zlib=78840, bz2=0, lzma=0, jpeg=309513
