threshold=(0, 0), ssim=0.961659, orig=2125944, zlib=449775, bz2=0, lzma=0, jpeg=570712
threshold=(0, 10), ssim=0.961659, orig=2125944, zlib=449775, bz2=0, lzma=0, jpeg=570712
threshold=(0, 20), ssim=0.961583, orig=2125944, zlib=449211, bz2=0, lzma=0, jpeg=564877
threshold=(0, 30), ssim=0.961386, orig=2125944, zlib=445663, bz2=0, lzma=0, jpeg=555882
threshold=(0, 40), ssim=0.956820, orig=2125944, zlib=429565, bz2=0, lzma=0, jpeg=542734
threshold=(0, 50), ssim=0.943452, orig=2125944, zlib=398083, bz2=0, lzma=0, jpeg=520350
threshold=(0, 60), ssim=0.929017, orig=2125944, zlib=362426, bz2=0, lzma=0, jpeg=494907
threshold=(0, 70), ssim=0.915177, orig=2125944, zlib=326478, bz2=0, lzma=0, jpeg=467894
threshold=(0, 80), ssim=0.903553, orig=2125944, zlib=287812, bz2=0, lzma=0, jpeg=439378
threshold=(0, 90), ssim=0.893021, orig=2125944, zlib=249326, bz2=0, lzma=0, jpeg=409092
threshold=(0, 100), ssim=0.885503, orig=2125944, zlib=212925, bz2=0, lzma=0, jpeg=379642
threshold=(10, 10), ssim=0.961659, orig=2125944, zlib=449775, bz2=0, lzma=0, jpeg=570712
threshold=(10, 20), ssim=0.961583, orig=2125944, zlib=449211, bz2=0, lzma=0, jpeg=564877
threshold=(10, 30), ssim=0.961386, orig=2125944, zlib=445663, bz2=0, lzma=0, jpeg=555882
threshold=(10, 40), ssim=0.956820, orig=2125944, zlib=429565, bz2=0, lzma=0, jpeg=542734
threshold=(10, 50), ssim=0.943452, orig=2125944, zlib=398083, bz2=0, lzma=0, jpeg=520350
threshold=(10, 60), ssim=0.929017, orig=2125944, zlib=362426, bz2=0, lzma=0, jpeg=494907
threshold=(10, 70), ssim=0.915177, orig=2125944, zlib=326478, bz2=0, lzma=0, jpeg=467894
threshold=(10, 80), ssim=0.903553, orig=2125944, zlib=287812, bz2=0, lzma=0, jpeg=439378
threshold=(10, 90), ssim=0.893021, orig=2125944, zlib=249326, bz2=0, lzma=0, jpeg=409092
threshold=(10, 100), ssim=0.885503, orig=2125944, zlib=212925, bz2=0, lzma=0, jpeg=379642
threshold=(20, 20), ssim=0.960905, orig=2123360, zlib=448086, bz2=0, lzma=0, jpeg=562624
threshold=(20, 30), ssim=0.960776, orig=2123360, zlib=444692, bz2=0, lzma=0, jpeg=553845
threshold=(20, 40), ssim=0.956221, orig=2123360, zlib=428691, bz2=0, lzma=0, jpeg=540712
threshold=(20, 50), ssim=0.942858, orig=2123360, zlib=397023, bz2=0, lzma=0, jpeg=518338
threshold=(20, 60), ssim=0.928424, orig=2123360, zlib=361776, bz2=0, lzma=0, jpeg=492898
threshold=(20, 70), ssim=0.914584, orig=2123360, zlib=325664, bz2=0, lzma=0, jpeg=465881
threshold=(20, 80), ssim=0.902960, orig=2123360, zlib=286518, bz2=0, lzma=0, jpeg=437379
threshold=(20, 90), ssim=0.892428, orig=2123360, zlib=248417, bz2=0, lzma=0, jpeg=407108
threshold=(20, 100), ssim=0.884910, orig=2123360, zlib=211967, bz2=0, lzma=0, jpeg=377662
threshold=(30, 30), ssim=0.960788, orig=2120088, zlib=443448, bz2=0, lzma=0, jpeg=551005
threshold=(30, 40), ssim=0.956252, orig=2120088, zlib=427258, bz2=0, lzma=0, jpeg=537901
