threshold=(0, 0), ssim=0.957758, orig=2129912, zlib=457008, bz2=0, lzma=0, jpeg=546311
threshold=(0, 10), ssim=0.954361, orig=2129912, zlib=439083, bz2=0, lzma=0, jpeg=534492
threshold=(0, 20), ssim=0.947679, orig=2129912, zlib=417323, bz2=0, lzma=0, jpeg=519655
threshold=(0, 30), ssim=0.939345, orig=2129912, zlib=392874, bz2=0, lzma=0, jpeg=503340
threshold=(0, 40), ssim=0.931135, orig=2129912, zlib=369550, bz2=0, lzma=0, jpeg=486264
threshold=(0, 50), ssim=0.922481, orig=2129912, zlib=343649, bz2=0, lzma=0, jpeg=468512
threshold=(0, 60), ssim=0.914390, orig=2129912, zlib=317684, bz2=0, lzma=0, jpeg=449829
threshold=(0, 70), ssim=0.906882, orig=2129912, zlib=289963, bz2=0, lzma=0, jpeg=430107
threshold=(0, 80), ssim=0.899430, orig=2129912, zlib=259516, bz2=0, lzma=0, jpeg=407966
threshold=(0, 90), ssim=0.893264, orig=2129912, zlib=229380, bz2=0, lzma=0, jpeg=385943
threshold=(0, 100), ssim=0.887667, orig=2129912, zlib=202073, bz2=0, lzma=0, jpeg=365505
threshold=(10, 10), ssim=0.949943, orig=2126640, zlib=433552, bz2=0, lzma=0, jpeg=530727
threshold=(10, 20), ssim=0.943311, orig=2126640, zlib=412229, bz2=0, lzma=0, jpeg=515955
threshold=(10, 30), ssim=0.935002, orig=2126640, zlib=387988, bz2=0, lzma=0, jpeg=499649
threshold=(10, 40), ssim=0.926797, orig=2126640, zlib=364428, bz2=0, lzma=0, jpeg=482583
threshold=(10, 50), ssim=0.918152, orig=2126640, zlib=338114, bz2=0, lzma=0, jpeg=464882
threshold=(10, 60), ssim=0.910081, orig=2126640, zlib=312117, bz2=0, lzma=0, jpeg=446235
threshold=(10, 70), ssim=0.902583, orig=2126640, zlib=284389, bz2=0, lzma=0, jpeg=426509
threshold=(10, 80), ssim=0.895138, orig=2126640, zlib=253813, bz2=0, lzma=0, jpeg=404358
threshold=(10, 90), ssim=0.888983, orig=2126640, zlib=223699, bz2=0, lzma=0, jpeg=382332
threshold=(10, 100), ssim=0.883413, orig=2126640, zlib=195527, bz2=0, lzma=0, jpeg=361853
threshold=(20, 20), ssim=0.931981, orig=2123360, zlib=402689, bz2=0, lzma=0, jpeg=510800
threshold=(20, 30), ssim=0.923637, orig=2123360, zlib=379535, bz2=0, lzma=0, jpeg=494594
threshold=(20, 40), ssim=0.915431, orig=2123360, zlib=355741, bz2=0, lzma=0, jpeg=477544
threshold=(20, 50), ssim=0.906785, orig=2123360, zlib=329324, bz2=0, lzma=0, jpeg=459871
threshold=(20, 60), ssim=0.898719, orig=2123360, zlib=303398, bz2=0, lzma=0, jpeg=441279
threshold=(20, 70), ssim=0.891222, orig=2123360, zlib=275292, bz2=0, lzma=0, jpeg=421590
threshold=(20, 80), ssim=0.883781, orig=2123360, zlib=244659, bz2=0, lzma=0, jpeg=399474
threshold=(20, 90), ssim=0.877629, orig=2123360, zlib=214234, bz2=0, lzma=0, jpeg=377466
threshold=(20, 100), ssim=0.872073, orig=2123360, zlib=186060, bz2=0, lzma=0, jpeg=357030
threshold=(30, 30), ssim=0.907604, orig=2120088, zlib=368413, bz2=0, lzma=0, jpeg=488311
threshold=(30, 40), ssim=0.899327, orig=2120088, zlib=344434, bz2=0, lzma=0, jpeg=471358
threshold=(30, 50), ssim=0.890653, orig=2120088, zlib=317827, bz2=0, lzma=0, jpeg=453711
threshold=(30, 60), ssim=0.882571, orig=2120088, zlib=291495, bz2=0, lzma=0, jpeg=435190
threshold=(30, 70), ssim=0.875073, orig=2120088, zlib=263446, bz2=0, lzma=0, jpeg=415568
threshold=(30, 80), ssim=0.867629, orig=2120088, zlib=233196, bz2=0, lzma=0, jpeg=393512
threshold=(30, 90), ssim=0.861481, orig=2120088, zlib=203160, bz2=0, lzma=0, jpeg=371540
threshold=(30, 100), ssim=0.855931, orig=2120088, zlib=175058, bz2=0, lzma=0, jpeg=351163
threshold=(40, 40), ssim=0.881609, orig=2116808, zlib=331867, bz2=0, lzma=0, jpeg=464203
threshold=(40, 50), ssim=0.872854, orig=2116808, zlib=306768, bz2=0, lzma=0, jpeg=446638
threshold=(40, 60), ssim=0.864745, orig=2116808, zlib=280230, bz2=0, lzma=0, jpeg=428166
threshold=(40, 70), ssim=0.857236, orig=2116808, zlib=252150, bz2=0, lzma=0, jpeg=408624
threshold=(40, 80), ssim=0.849785, orig=2116808, zlib=220964, bz2=0, lzma=0, jpeg=386654
threshold=(40, 90), ssim=0.843639, orig=2116808, zlib=190149, bz2=0, lzma=0, jpeg=364733
threshold=(40, 100), ssim=0.838117, orig=2116808, zlib=161814, bz2=0, lzma=0, jpeg=344442
threshold=(50, 50), ssim=0.853533, orig=2113536, zlib=292249, bz2=0, lzma=0, jpeg=438647
threshold=(50, 60), ssim=0.845307, orig=2113536, zlib=266026, bz2=0, lzma=0, jpeg=420267
threshold=(50, 70), ssim=0.837758, orig=2113536, zlib=238031, bz2=0, lzma=0, jpeg=400783
threshold=(50, 80), ssim=0.830289, orig=2113536, zlib=207313, bz2=0, lzma=0, jpeg=378930
