threshold=(0, 0), ssim=0.979855, orig=2129912, zlib=252335, bz2=0, lzma=0, jpeg=457333
threshold=(0, 10), ssim=0.979760, orig=2129912, zlib=250694, bz2=0, lzma=0, jpeg=452525
threshold=(0, 20), ssim=0.979673, orig=2129912, zlib=249715, bz2=0, lzma=0, jpeg=446883
threshold=(0, 30), ssim=0.979569, orig=2129912, zlib=247473, bz2=0, lzma=0, jpeg=440881
threshold=(0, 40), ssim=0.979409, orig=2129912, zlib=244652, bz2=0, lzma=0, jpeg=434241
threshold=(0, 50), ssim=0.978745, orig=2129912, zlib=238859, bz2=0, lzma=0, jpeg=426204
threshold=(0, 60), ssim=0.974124, orig=2129912, zlib=224621, bz2=0, lzma=0, jpeg=413845
threshold=(0, 70), ssim=0.967414, orig=2129912, zlib=203452, bz2=0, lzma=0, jpeg=397461
threshold=(0, 80), ssim=0.960512, orig=2129912, zlib=177750, bz2=0, lzma=0, jpeg=378398
threshold=(0, 90), ssim=0.953727, orig=2129912, zlib=149166, bz2=0, lzma=0, jpeg=357330
threshold=(0, 100), ssim=0.945936, orig=2129912, zlib=118760, bz2=0, lzma=0, jpeg=335178
threshold=(10, 10), ssim=0.979434, orig=2126608, zlib=250166, bz2=0, lzma=0, jpeg=449757
threshold=(10, 20), ssim=0.979362, orig=2126608, zlib=249041, bz2=0, lzma=0, jpeg=444360
threshold=(10, 30), ssim=0.979270, orig=2126608, zlib=246839, bz2=0, lzma=0, jpeg=438460
threshold=(10, 40), ssim=0.979116, orig=2126608, zlib=243982, bz2=0, lzma=0, jpeg=431931
threshold=(10, 50), ssim=0.978456, orig=2126608, zlib=238210, bz2=0, lzma=0, jpeg=423999
threshold=(10, 60), ssim=0.973841, orig=2126608, zlib=224049, bz2=0, lzma=0, jpeg=411662
threshold=(10, 70), ssim=0.967132, orig=2126608, zlib=202742, bz2=0, lzma=0, jpeg=395304
threshold=(10, 80), ssim=0.960235, orig=2126608, zlib=176562, bz2=0, lzma=0, jpeg=376307
threshold=(10, 90), ssim=0.953455, orig=2126608, zlib=147900, bz2=0, lzma=0, jpeg=355287
threshold=(10, 100), ssim=0.945668, orig=2126608, zlib=117564, bz2=0, lzma=0, jpeg=333060
