threshold=(0, 0), ssim=0.983855, orig=2129912, zlib=222557, bz2=0, lzma=0, jpeg=418510
threshold=(0, 10), ssim=0.983439, orig=2129912, zlib=217641, bz2=0, lzma=0, jpeg=412649
threshold=(0, 20), ssim=0.982824, orig=2129912, zlib=210776, bz2=0, lzma=0, jpeg=406138
threshold=(0, 30), ssim=0.982064, orig=2129912, zlib=202164, bz2=0, lzma=0, jpeg=398886
threshold=(0, 40), ssim=0.981022, orig=2129912, zlib=192675, bz2=0, lzma=0, jpeg=391206
threshold=(0, 50), ssim=0.979562, orig=2129912, zlib=179971, bz2=0, lzma=0, jpeg=382623
threshold=(0, 60), ssim=0.977613, orig=2129912, zlib=167727, bz2=0, lzma=0, jpeg=372602
threshold=(0, 70), ssim=0.974713, orig=2129912, zlib=151547, bz2=0, lzma=0, jpeg=360726
threshold=(0, 80), ssim=0.971562, orig=2129912, zlib=133117, bz2=0, lzma=0, jpeg=347562
threshold=(0, 90), ssim=0.968172, orig=2129912, zlib=111392, bz2=0, lzma=0, jpeg=332881
threshold=(0, 100), ssim=0.964762, orig=2129912, zlib=88349, bz2=0, lzma=0, jpeg=315748
threshold=(10, 10), ssim=0.982932, orig=2126640, zlib=216002, bz2=0, lzma=0, jpeg=409871
threshold=(10, 20), ssim=0.982360, orig=2126640, zlib=209506, bz2=0, lzma=0, jpeg=403645
threshold=(10, 30), ssim=0.981637, orig=2126640, zlib=201397, bz2=0, lzma=0, jpeg=396532
threshold=(10, 40), ssim=0.980603, orig=2126640, zlib=191672, bz2=0, lzma=0, jpeg=388909
threshold=(10, 50), ssim=0.979162, orig=2126640, zlib=179474, bz2=0, lzma=0, jpeg=380365
threshold=(10, 60), ssim=0.977225, orig=2126640, zlib=166693, bz2=0, lzma=0, jpeg=370423
threshold=(10, 70), ssim=0.974335, orig=2126640, zlib=150615, bz2=0, lzma=0, jpeg=358646
threshold=(10, 80), ssim=0.971184, orig=2126640, zlib=132138, bz2=0, lzma=0, jpeg=345508
threshold=(10, 90), ssim=0.967794, orig=2126640, zlib=109989, bz2=0, lzma=0, jpeg=330882
threshold=(10, 100), ssim=0.964387, orig=2126640, zlib=87406, bz2=0, lzma=0, jpeg=313803
threshold=(20, 20), ssim=0.981910, orig=2123360, zlib=207420, bz2=0, lzma=0, jpeg=400749
threshold=(20, 30), ssim=0.981232, orig=2123360, zlib=200286, bz2=0, lzma=0, jpeg=393924
threshold=(20, 40), ssim=0.980223, orig=2123360, zlib=190161, bz2=0, lzma=0, jpeg=386406
threshold=(20, 50), ssim=0.978795, orig=2123360, zlib=178199, bz2=0, lzma=0, jpeg=377946
threshold=(20, 60), ssim=0.976874, orig=2123360, zlib=165066, bz2=0, lzma=0, jpeg=368077
threshold=(20, 70), ssim=0.973987, orig=2123360, zlib=148937, bz2=0, lzma=0, jpeg=356384
