threshold=(0, 0), ssim=0.966857, orig=2129896, zlib=430622, bz2=0, lzma=0, jpeg=528948
threshold=(0, 10), ssim=0.963818, orig=2129896, zlib=415460, bz2=0, lzma=0, jpeg=518536
threshold=(0, 20), ssim=0.958719, orig=2129896, zlib=396680, bz2=0, lzma=0, jpeg=505439
threshold=(0, 30), ssim=0.952968, orig=2129896, zlib=375762, bz2=0, lzma=0, jpeg=491075
threshold=(0, 40), ssim=0.947035, orig=2129896, zlib=352672, bz2=0, lzma=0, jpeg=475911
threshold=(0, 50), ssim=0.941006, orig=2129896, zlib=329366, bz2=0, lzma=0, jpeg=459592
threshold=(0, 60), ssim=0.935077, orig=2129896, zlib=303884, bz2=0, lzma=0, jpeg=442263
threshold=(0, 70), ssim=0.929172, orig=2129896, zlib=277924, bz2=0, lzma=0, jpeg=423889
threshold=(0, 80), ssim=0.923846, orig=2129896, zlib=251057, bz2=0, lzma=0, jpeg=405153
threshold=(0, 90), ssim=0.919199, orig=2129896, zlib=222778, bz2=0, lzma=0, jpeg=385363
threshold=(0, 100), ssim=0.914121, orig=2129896, zlib=193558, bz2=0, lzma=0, jpeg=364482
threshold=(10, 10), ssim=0.958709, orig=2126640, zlib=410202, bz2=0, lzma=0, jpeg=514760
threshold=(10, 20), ssim=0.953631, orig=2126640, zlib=391843, bz2=0, lzma=0, jpeg=501680
threshold=(10, 30), ssim=0.947884, orig=2126640, zlib=370835, bz2=0, lzma=0, jpeg=487320
threshold=(10, 40), ssim=0.941954, orig=2126640, zlib=347731, bz2=0, lzma=0, jpeg=472141
threshold=(10, 50), ssim=0.935926, orig=2126640, zlib=324694, bz2=0, lzma=0, jpeg=455764
threshold=(10, 60), ssim=0.929999, orig=2126640, zlib=298813, bz2=0, lzma=0, jpeg=438434
threshold=(10, 70), ssim=0.924096, orig=2126640, zlib=273021, bz2=0, lzma=0, jpeg=420057
threshold=(10, 80), ssim=0.918774, orig=2126640, zlib=245943, bz2=0, lzma=0, jpeg=401306
threshold=(10, 90), ssim=0.914135, orig=2126640, zlib=217578, bz2=0, lzma=0, jpeg=381499
