threshold=(0, 0), ssim=0.966277, orig=2129912, zlib=367772, bz2=0, lzma=0, jpeg=488054
threshold=(0, 10), ssim=0.961647, orig=2129912, zlib=350178, bz2=0, lzma=0, jpeg=477099
threshold=(0, 20), ssim=0.955934, orig=2129912, zlib=331063, bz2=0, lzma=0, jpeg=464403
threshold=(0, 30), ssim=0.949788, orig=2129912, zlib=311390, bz2=0, lzma=0, jpeg=450925
threshold=(0, 40), ssim=0.943620, orig=2129912, zlib=290852, bz2=0, lzma=0, jpeg=436806
threshold=(0, 50), ssim=0.937903, orig=2129912, zlib=269615, bz2=0, lzma=0, jpeg=422451
threshold=(0, 60), ssim=0.931976, orig=2129912, zlib=246601, bz2=0, lzma=0, jpeg=407153
threshold=(0, 70), ssim=0.926652, orig=2129912, zlib=225056, bz2=0, lzma=0, jpeg=391611
threshold=(0, 80), ssim=0.921432, orig=2129912, zlib=201909, bz2=0, lzma=0, jpeg=375510
threshold=(0, 90), ssim=0.916548, orig=2129912, zlib=177147, bz2=0, lzma=0, jpeg=358927
threshold=(0, 100), ssim=0.912689, orig=2129912, zlib=154158, bz2=0, lzma=0, jpeg=341496
threshold=(10, 10), ssim=0.952355, orig=2126640, zlib=342664, bz2=0, lzma=0, jpeg=471885
threshold=(10, 20), ssim=0.946663, orig=2126640, zlib=324084, bz2=0, lzma=0, jpeg=459446
threshold=(10, 30), ssim=0.940524, orig=2126640, zlib=304457, bz2=0, lzma=0, jpeg=446110
threshold=(10, 40), ssim=0.934365, orig=2126640, zlib=283894, bz2=0, lzma=0, jpeg=432124
threshold=(10, 50), ssim=0.928658, orig=2126640, zlib=262258, bz2=0, lzma=0, jpeg=417851
threshold=(10, 60), ssim=0.922734, orig=2126640, zlib=239307, bz2=0, lzma=0, jpeg=402683
threshold=(10, 70), ssim=0.917416, orig=2126640, zlib=218068, bz2=0, lzma=0, jpeg=387205
threshold=(10, 80), ssim=0.912205, orig=2126640, zlib=195116, bz2=0, lzma=0, jpeg=371198
threshold=(10, 90), ssim=0.907329, orig=2126640, zlib=170639, bz2=0, lzma=0, jpeg=354687
threshold=(10, 100), ssim=0.903479, orig=2126640, zlib=146546, bz2=0, lzma=0, jpeg=337313
threshold=(20, 20), ssim=0.932718, orig=2123360, zlib=314312, bz2=0, lzma=0, jpeg=453158
threshold=(20, 30), ssim=0.926555, orig=2123360, zlib=294834, bz2=0, lzma=0, jpeg=440082
threshold=(20, 40), ssim=0.920379, orig=2123360, zlib=274612, bz2=0, lzma=0, jpeg=426280
threshold=(20, 50), ssim=0.914660, orig=2123360, zlib=253357, bz2=0, lzma=0, jpeg=412111
threshold=(20, 60), ssim=0.908721, orig=2123360, zlib=230551, bz2=0, lzma=0, jpeg=397090
threshold=(20, 70), ssim=0.903408, orig=2123360, zlib=208521, bz2=0, lzma=0, jpeg=381697
threshold=(20, 80), ssim=0.898192, orig=2123360, zlib=185696, bz2=0, lzma=0, jpeg=365777
threshold=(20, 90), ssim=0.893320, orig=2123360, zlib=161893, bz2=0, lzma=0, jpeg=349363
threshold=(20, 100), ssim=0.889481, orig=2123360, zlib=137936, bz2=0, lzma=0, jpeg=332065
threshold=(30, 30), ssim=0.910968, orig=2120088, zlib=283922, bz2=0, lzma=0, jpeg=433284
threshold=(30, 40), ssim=0.904756, orig=2120088, zlib=263969, bz2=0, lzma=0, jpeg=419754
threshold=(30, 50), ssim=0.899019, orig=2120088, zlib=242612, bz2=0, lzma=0, jpeg=405788
threshold=(30, 60), ssim=0.893063, orig=2120088, zlib=220449, bz2=0, lzma=0, jpeg=390942
threshold=(30, 70), ssim=0.887741, orig=2120088, zlib=198958, bz2=0, lzma=0, jpeg=375692
threshold=(30, 80), ssim=0.882514, orig=2120088, zlib=175934, bz2=0, lzma=0, jpeg=359845
threshold=(30, 90), ssim=0.877636, orig=2120088, zlib=151400, bz2=0, lzma=0, jpeg=343544
threshold=(30, 100), ssim=0.873793, orig=2120088, zlib=127551, bz2=0, lzma=0, jpeg=326337
