threshold=(0, 0), ssim=0.956103, orig=2129912, zlib=227523, bz2=0, lzma=0, jpeg=422174
threshold=(0, 10), ssim=0.956032, orig=2129912, zlib=224256, bz2=0, lzma=0, jpeg=416071
threshold=(0, 20), ssim=0.955961, orig=2129912, zlib=219382, bz2=0, lzma=0, jpeg=409848
threshold=(0, 30), ssim=0.955841, orig=2129912, zlib=214319, bz2=0, lzma=0, jpeg=403574
threshold=(0, 40), ssim=0.955565, orig=2129912, zlib=205808, bz2=0, lzma=0, jpeg=396689
threshold=(0, 50), ssim=0.954438, orig=2129912, zlib=194519, bz2=0, lzma=0, jpeg=389127
threshold=(0, 60), ssim=0.948632, orig=2129912, zlib=175662, bz2=0, lzma=0, jpeg=377734
threshold=(0, 70), ssim=0.940370, orig=2129912, zlib=154936, bz2=0, lzma=0, jpeg=364199
threshold=(0, 80), ssim=0.931766, orig=2129912, zlib=132599, bz2=0, lzma=0, jpeg=348827
threshold=(0, 90), ssim=0.922588, orig=2129912, zlib=108300, bz2=0, lzma=0, jpeg=331916
threshold=(0, 100), ssim=0.914456, orig=2129912, zlib=82382, bz2=0, lzma=0, jpeg=313358
threshold=(10, 10), ssim=0.955837, orig=2126640, zlib=223328, bz2=0, lzma=0, jpeg=413353
threshold=(10, 20), ssim=0.955781, orig=2126640, zlib=218822, bz2=0, lzma=0, jpeg=407341
threshold=(10, 30), ssim=0.955664, orig=2126640, zlib=213648, bz2=0, lzma=0, jpeg=401112
threshold=(10, 40), ssim=0.955388, orig=2126640, zlib=205767, bz2=0, lzma=0, jpeg=394258
threshold=(10, 50), ssim=0.954263, orig=2126640, zlib=193773, bz2=0, lzma=0, jpeg=386780
threshold=(10, 60), ssim=0.948459, orig=2126640, zlib=174956, bz2=0, lzma=0, jpeg=375443
threshold=(10, 70), ssim=0.940198, orig=2126640, zlib=154107, bz2=0, lzma=0, jpeg=361939
threshold=(10, 80), ssim=0.931600, orig=2126640, zlib=131604, bz2=0, lzma=0, jpeg=346618
threshold=(10, 90), ssim=0.922424, orig=2126640, zlib=107179, bz2=0, lzma=0, jpeg=329779
threshold=(10, 100), ssim=0.914292, orig=2126640, zlib=81056, bz2=0, lzma=0, jpeg=311244
threshold=(20, 20), ssim=0.955604, orig=2123360, zlib=217443, bz2=0, lzma=0, jpeg=404441
threshold=(20, 30), ssim=0.955495, orig=2123360, zlib=212423, bz2=0, lzma=0, jpeg=398419
threshold=(20, 40), ssim=0.955225, orig=2123360, zlib=205164, bz2=0, lzma=0, jpeg=391613
threshold=(20, 50), ssim=0.954100, orig=2123360, zlib=192495, bz2=0, lzma=0, jpeg=384237
