threshold=(0, 0), ssim=0.951959, orig=2129912, zlib=358342, bz2=0, lzma=0, jpeg=508910
threshold=(0, 10), ssim=0.951882, orig=2129912, zlib=357021, bz2=0, lzma=0, jpeg=503332
threshold=(0, 20), ssim=0.951803, orig=2129912, zlib=354675, bz2=0, lzma=0, jpeg=497136
threshold=(0, 30), ssim=0.949892, orig=2129912, zlib=343376, bz2=0, lzma=0, jpeg=488317
threshold=(0, 40), ssim=0.941625, orig=2129912, zlib=323427, bz2=0, lzma=0, jpeg=474095
threshold=(0, 50), ssim=0.933063, orig=2129912, zlib=301560, bz2=0, lzma=0, jpeg=457817
threshold=(0, 60), ssim=0.924132, orig=2129912, zlib=278061, bz2=0, lzma=0, jpeg=439785
threshold=(0, 70), ssim=0.915462, orig=2129912, zlib=252108, bz2=0, lzma=0, jpeg=420852
threshold=(0, 80), ssim=0.906207, orig=2129912, zlib=223835, bz2=0, lzma=0, jpeg=400604
threshold=(0, 90), ssim=0.895757, orig=2129912, zlib=193451, bz2=0, lzma=0, jpeg=378065
threshold=(0, 100), ssim=0.885256, orig=2129912, zlib=161795, bz2=0, lzma=0, jpeg=352981
threshold=(10, 10), ssim=0.951577, orig=2126640, zlib=356182, bz2=0, lzma=0, jpeg=500465
threshold=(10, 20), ssim=0.951509, orig=2126640, zlib=354036, bz2=0, lzma=0, jpeg=494503
threshold=(10, 30), ssim=0.949598, orig=2126640, zlib=342455, bz2=0, lzma=0, jpeg=485756
threshold=(10, 40), ssim=0.941331, orig=2126640, zlib=322570, bz2=0, lzma=0, jpeg=471623
threshold=(10, 50), ssim=0.932772, orig=2126640, zlib=300862, bz2=0, lzma=0, jpeg=455280
threshold=(10, 60), ssim=0.923843, orig=2126640, zlib=277339, bz2=0, lzma=0, jpeg=437315
threshold=(10, 70), ssim=0.915173, orig=2126640, zlib=251141, bz2=0, lzma=0, jpeg=418463
threshold=(10, 80), ssim=0.905919, orig=2126640, zlib=222912, bz2=0, lzma=0, jpeg=398265
threshold=(10, 90), ssim=0.895469, orig=2126640, zlib=192668, bz2=0, lzma=0, jpeg=375756
threshold=(10, 100), ssim=0.884968, orig=2126640, zlib=161237, bz2=0, lzma=0, jpeg=350736
threshold=(20, 20), ssim=0.951584, orig=2123360, zlib=353010, bz2=0, lzma=0, jpeg=491692
threshold=(20, 30), ssim=0.949714, orig=2123360, zlib=341422, bz2=0, lzma=0, jpeg=483099
threshold=(20, 40), ssim=0.941446, orig=2123360, zlib=321528, bz2=0, lzma=0, jpeg=469027
threshold=(20, 50), ssim=0.932887, orig=2123360, zlib=299843, bz2=0, lzma=0, jpeg=452661
threshold=(20, 60), ssim=0.923959, orig=2123360, zlib=276127, bz2=0, lzma=0, jpeg=434750
threshold=(20, 70), ssim=0.915290, orig=2123360, zlib=250059, bz2=0, lzma=0, jpeg=415959
threshold=(20, 80), ssim=0.906035, orig=2123360, zlib=221885, bz2=0, lzma=0, jpeg=395813
threshold=(20, 90), ssim=0.895585, orig=2123360, zlib=191428, bz2=0, lzma=0, jpeg=373368
