threshold=(0, 0), ssim=0.967764, orig=2129912, zlib=432468, bz2=0, lzma=0, jpeg=520465
threshold=(0, 10), ssim=0.965709, orig=2129912, zlib=417085, bz2=0, lzma=0, jpeg=512376
threshold=(0, 20), ssim=0.960650, orig=2129912, zlib=396973, bz2=0, lzma=0, jpeg=500953
threshold=(0, 30), ssim=0.955344, orig=2129912, zlib=375829, bz2=0, lzma=0, jpeg=487775
threshold=(0, 40), ssim=0.950001, orig=2129912, zlib=352689, bz2=0, lzma=0, jpeg=473256
threshold=(0, 50), ssim=0.944562, orig=2129912, zlib=328342, bz2=0, lzma=0, jpeg=457511
threshold=(0, 60), ssim=0.938882, orig=2129912, zlib=301497, bz2=0, lzma=0, jpeg=440308
threshold=(0, 70), ssim=0.933267, orig=2129912, zlib=275440, bz2=0, lzma=0, jpeg=422050
threshold=(0, 80), ssim=0.927587, orig=2129912, zlib=247169, bz2=0, lzma=0, jpeg=402753
threshold=(0, 90), ssim=0.922376, orig=2129912, zlib=217854, bz2=0, lzma=0, jpeg=382817
threshold=(0, 100), ssim=0.916870, orig=2129912, zlib=187843, bz2=0, lzma=0, jpeg=361594
threshold=(10, 10), ssim=0.963570, orig=2126640, zlib=413095, bz2=0, lzma=0, jpeg=509336
threshold=(10, 20), ssim=0.958555, orig=2126640, zlib=393132, bz2=0, lzma=0, jpeg=497868
threshold=(10, 30), ssim=0.953256, orig=2126640, zlib=371702, bz2=0, lzma=0, jpeg=484676
threshold=(10, 40), ssim=0.947921, orig=2126640, zlib=348401, bz2=0, lzma=0, jpeg=470130
threshold=(10, 50), ssim=0.942492, orig=2126640, zlib=323982, bz2=0, lzma=0, jpeg=454348
threshold=(10, 60), ssim=0.936823, orig=2126640, zlib=297422, bz2=0, lzma=0, jpeg=437124
threshold=(10, 70), ssim=0.931217, orig=2126640, zlib=270882, bz2=0, lzma=0, jpeg=418861
threshold=(10, 80), ssim=0.925543, orig=2126640, zlib=243020, bz2=0, lzma=0, jpeg=399553
threshold=(10, 90), ssim=0.920341, orig=2126640, zlib=213699, bz2=0, lzma=0, jpeg=379620
threshold=(10, 100), ssim=0.914850, orig=2126640, zlib=182778, bz2=0, lzma=0, jpeg=358360
threshold=(20, 20), ssim=0.950379, orig=2123360, zlib=385253, bz2=0, lzma=0, jpeg=493181
