threshold=(0, 0), ssim=0.961155, orig=2129912, zlib=285264, bz2=0, lzma=0, jpeg=459834
threshold=(0, 10), ssim=0.960989, orig=2129912, zlib=281154, bz2=0, lzma=0, jpeg=455132
threshold=(0, 20), ssim=0.960858, orig=2129912, zlib=277099, bz2=0, lzma=0, jpeg=449938
threshold=(0, 30), ssim=0.960774, orig=2129912, zlib=272937, bz2=0, lzma=0, jpeg=444469
threshold=(0, 40), ssim=0.960715, orig=2129912, zlib=266893, bz2=0, lzma=0, jpeg=438215
threshold=(0, 50), ssim=0.956929, orig=2129912, zlib=252874, bz2=0, lzma=0, jpeg=428408
threshold=(0, 60), ssim=0.948986, orig=2129912, zlib=232175, bz2=0, lzma=0, jpeg=413608
threshold=(0, 70), ssim=0.941031, orig=2129912, zlib=207384, bz2=0, lzma=0, jpeg=396128
threshold=(0, 80), ssim=0.933657, orig=2129912, zlib=183313, bz2=0, lzma=0, jpeg=377498
threshold=(0, 90), ssim=0.925830, orig=2129912, zlib=156289, bz2=0, lzma=0, jpeg=357570
threshold=(0, 100), ssim=0.916349, orig=2129912, zlib=126371, bz2=0, lzma=0, jpeg=334386
threshold=(10, 10), ssim=0.960593, orig=2126640, zlib=280019, bz2=0, lzma=0, jpeg=452218
threshold=(10, 20), ssim=0.960476, orig=2126640, zlib=276885, bz2=0, lzma=0, jpeg=447397
threshold=(10, 30), ssim=0.960400, orig=2126640, zlib=272279, bz2=0, lzma=0, jpeg=442064
threshold=(10, 40), ssim=0.960348, orig=2126640, zlib=266265, bz2=0, lzma=0, jpeg=435942
threshold=(10, 50), ssim=0.956569, orig=2126640, zlib=252366, bz2=0, lzma=0, jpeg=426174
threshold=(10, 60), ssim=0.948628, orig=2126640, zlib=231706, bz2=0, lzma=0, jpeg=411427
threshold=(10, 70), ssim=0.940672, orig=2126640, zlib=206710, bz2=0, lzma=0, jpeg=394092
threshold=(10, 80), ssim=0.933299, orig=2126640, zlib=182339, bz2=0, lzma=0, jpeg=375508
threshold=(10, 90), ssim=0.925474, orig=2126640, zlib=155766, bz2=0, lzma=0, jpeg=355531
threshold=(10, 100), ssim=0.915993, orig=2126640, zlib=125231, bz2=0, lzma=0, jpeg=332372
threshold=(20, 20), ssim=0.960228, orig=2123360, zlib=275692, bz2=0, lzma=0, jpeg=444474
threshold=(20, 30), ssim=0.960165, orig=2123360, zlib=271343, bz2=0, lzma=0, jpeg=439535
threshold=(20, 40), ssim=0.960118, orig=2123360, zlib=265307, bz2=0, lzma=0, jpeg=433586
threshold=(20, 50), ssim=0.956342, orig=2123360, zlib=251305, bz2=0, lzma=0, jpeg=423896
threshold=(20, 60), ssim=0.948401, orig=2123360, zlib=230683, bz2=0, lzma=0, jpeg=409188
threshold=(20, 70), ssim=0.940445, orig=2123360, zlib=206045, bz2=0, lzma=0, jpeg=391969
threshold=(20, 80), ssim=0.933072, orig=2123360, zlib=181207, bz2=0, lzma=0, jpeg=373314
threshold=(20, 90), ssim=0.925247, orig=2123360, zlib=154443, bz2=0, lzma=0, jpeg=353368
threshold=(20, 100), ssim=0.915767, orig=2123360, zlib=123923, bz2=0, lzma=0, jpeg=330261
threshold=(30, 30), ssim=0.960105, orig=2120088, zlib=269935, bz2=0, lzma=0, jpeg=436590
threshold=(30, 40), ssim=0.960062, orig=2120088, zlib=264301, bz2=0, lzma=0, jpeg=431045
threshold=(30, 50), ssim=0.956289, orig=2120088, zlib=250570, bz2=0, lzma=0, jpeg=421479
threshold=(30, 60), ssim=0.948348, orig=2120088, zlib=229192, bz2=0, lzma=0, jpeg=406824
threshold=(30, 70), ssim=0.940392, orig=2120088, zlib=204678, bz2=0, lzma=0, jpeg=389584
threshold=(30, 80), ssim=0.933021, orig=2120088, zlib=179551, bz2=0, lzma=0, jpeg=370966
threshold=(30, 90), ssim=0.925197, orig=2120088, zlib=152814, bz2=0, lzma=0, jpeg=351064
threshold=(30, 100), ssim=0.915717, orig=2120088, zlib=121892, bz2=0, lzma=0, jpeg=328011
threshold=(40, 40), ssim=0.960449, orig=2116800, zlib=262749, bz2=0, lzma=0, jpeg=428104
threshold=(40, 50), ssim=0.956685, orig=2116800, zlib=249644, bz2=0, lzma=0, jpeg=418784
