threshold=(0, 0), ssim=0.962190, orig=2129912, zlib=286967, bz2=0, lzma=0, jpeg=449813
threshold=(0, 10), ssim=0.961681, orig=2129912, zlib=282046, bz2=0, lzma=0, jpeg=443153
threshold=(0, 20), ssim=0.960322, orig=2129912, zlib=272735, bz2=0, lzma=0, jpeg=435168
threshold=(0, 30), ssim=0.957999, orig=2129912, zlib=261021, bz2=0, lzma=0, jpeg=426070
threshold=(0, 40), ssim=0.954690, orig=2129912, zlib=245622, bz2=0, lzma=0, jpeg=416097
threshold=(0, 50), ssim=0.950438, orig=2129912, zlib=229430, bz2=0, lzma=0, jpeg=405817
threshold=(0, 60), ssim=0.945171, orig=2129912, zlib=209630, bz2=0, lzma=0, jpeg=394050
threshold=(0, 70), ssim=0.937432, orig=2129912, zlib=187437, bz2=0, lzma=0, jpeg=380167
threshold=(0, 80), ssim=0.927235, orig=2129912, zlib=162559, bz2=0, lzma=0, jpeg=363899
threshold=(0, 90), ssim=0.917738, orig=2129912, zlib=136285, bz2=0, lzma=0, jpeg=344929
threshold=(0, 100), ssim=0.909658, orig=2129912, zlib=106227, bz2=0, lzma=0, jpeg=321916
threshold=(10, 10), ssim=0.961305, orig=2126640, zlib=280567, bz2=0, lzma=0, jpeg=440192
threshold=(10, 20), ssim=0.960009, orig=2126640, zlib=271449, bz2=0, lzma=0, jpeg=432404
threshold=(10, 30), ssim=0.957705, orig=2126640, zlib=259761, bz2=0, lzma=0, jpeg=423394
threshold=(10, 40), ssim=0.954405, orig=2126640, zlib=244330, bz2=0, lzma=0, jpeg=413476
threshold=(10, 50), ssim=0.950154, orig=2126640, zlib=228042, bz2=0, lzma=0, jpeg=403240
threshold=(10, 60), ssim=0.944891, orig=2126640, zlib=208551, bz2=0, lzma=0, jpeg=391603
threshold=(10, 70), ssim=0.937154, orig=2126640, zlib=186343, bz2=0, lzma=0, jpeg=377755
threshold=(10, 80), ssim=0.926957, orig=2126640, zlib=161334, bz2=0, lzma=0, jpeg=361373
threshold=(10, 90), ssim=0.917460, orig=2126640, zlib=135019, bz2=0, lzma=0, jpeg=342430
threshold=(10, 100), ssim=0.909380, orig=2126640, zlib=104950, bz2=0, lzma=0, jpeg=319436
threshold=(20, 20), ssim=0.959337, orig=2123360, zlib=268952, bz2=0, lzma=0, jpeg=429251
threshold=(20, 30), ssim=0.957075, orig=2123360, zlib=257754, bz2=0, lzma=0, jpeg=420437
threshold=(20, 40), ssim=0.953797, orig=2123360, zlib=242295, bz2=0, lzma=0, jpeg=410632
threshold=(20, 50), ssim=0.949559, orig=2123360, zlib=226029, bz2=0, lzma=0, jpeg=400436
threshold=(20, 60), ssim=0.944299, orig=2123360, zlib=206520, bz2=0, lzma=0, jpeg=388956
threshold=(20, 70), ssim=0.936563, orig=2123360, zlib=184435, bz2=0, lzma=0, jpeg=374995
threshold=(20, 80), ssim=0.926366, orig=2123360, zlib=159355, bz2=0, lzma=0, jpeg=358659
threshold=(20, 90), ssim=0.916869, orig=2123360, zlib=133180, bz2=0, lzma=0, jpeg=339776
threshold=(20, 100), ssim=0.908789, orig=2123360, zlib=102950, bz2=0, lzma=0, jpeg=316783
threshold=(30, 30), ssim=0.955792, orig=2120088, zlib=254263, bz2=0, lzma=0, jpeg=417072
threshold=(30, 40), ssim=0.952575, orig=2120088, zlib=239007, bz2=0, lzma=0, jpeg=407442
threshold=(30, 50), ssim=0.948359, orig=2120088, zlib=223071, bz2=0, lzma=0, jpeg=397335
threshold=(30, 60), ssim=0.943109, orig=2120088, zlib=203561, bz2=0, lzma=0, jpeg=385905
threshold=(30, 70), ssim=0.935376, orig=2120088, zlib=181379, bz2=0, lzma=0, jpeg=372014
threshold=(30, 80), ssim=0.925179, orig=2120088, zlib=156241, bz2=0, lzma=0, jpeg=355752
threshold=(30, 90), ssim=0.915681, orig=2120088, zlib=130281, bz2=0, lzma=0, jpeg=336903
threshold=(30, 100), ssim=0.907602, orig=2120088, zlib=99887, bz2=0, lzma=0, jpeg=313929
threshold=(40, 40), ssim=0.950187, orig=2116808, zlib=234588, bz2=0, lzma=0, jpeg=403873
threshold=(40, 50), ssim=0.946030, orig=2116808, zlib=219074, bz2=0, lzma=0, jpeg=393923
threshold=(40, 60), ssim=0.940811, orig=2116808, zlib=200433, bz2=0, lzma=0, jpeg=382572
threshold=(40, 70), ssim=0.933088, orig=2116808, zlib=177295, bz2=0, lzma=0, jpeg=368785
threshold=(40, 80), ssim=0.922898, orig=2116808, zlib=151906, bz2=0, lzma=0, jpeg=352611
