threshold=(0, 0), ssim=0.964236, orig=2123256, zlib=223400, bz2=0, lzma=0, jpeg=418269
threshold=(0, 10), ssim=0.964236, orig=2123256, zlib=223400, bz2=0, lzma=0, jpeg=418269
threshold=(0, 20), ssim=0.964236, orig=2123256, zlib=223400, bz2=0, lzma=0, jpeg=418269
threshold=(0, 30), ssim=0.964098, orig=2123256, zlib=221348, bz2=0, lzma=0, jpeg=412225
threshold=(0, 40), ssim=0.963740, orig=2123256, zlib=214574, bz2=0, lzma=0, jpeg=405613
threshold=(0, 50), ssim=0.962849, orig=2123256, zlib=202742, bz2=0, lzma=0, jpeg=397841
threshold=(0, 60), ssim=0.960470, orig=2123256, zlib=188437, bz2=0, lzma=0, jpeg=387316
threshold=(0, 70), ssim=0.954724, orig=2123256, zlib=171959, bz2=0, lzma=0, jpeg=375291
threshold=(0, 80), ssim=0.947555, orig=2123256, zlib=151409, bz2=0, lzma=0, jpeg=360158
threshold=(0, 90), ssim=0.941650, orig=2123256, zlib=127096, bz2=0, lzma=0, jpeg=342176
threshold=(0, 100), ssim=0.935759, orig=2123256, zlib=99661, bz2=0, lzma=0, jpeg=321307
threshold=(10, 10), ssim=0.964236, orig=2123256, zlib=223400, bz2=0, lzma=0, jpeg=418269
threshold=(10, 20), ssim=0.964236, orig=2123256, zlib=223400, bz2=0, lzma=0, jpeg=418269
threshold=(10, 30), ssim=0.964098, orig=2123256, zlib=221348, bz2=0, lzma=0, jpeg=412225
threshold=(10, 40), ssim=0.963740, orig=2123256, zlib=214574, bz2=0, lzma=0, jpeg=405613
threshold=(10, 50), ssim=0.962849, orig=2123256, zlib=202742, bz2=0, lzma=0, jpeg=397841
threshold=(10, 60), ssim=0.960470, orig=2123256, zlib=188437, bz2=0, lzma=0, jpeg=387316
threshold=(10, 70), ssim=0.954724, orig=2123256, zlib=171959, bz2=0, lzma=0, jpeg=375291
threshold=(10, 80), ssim=0.947555, orig=2123256, zlib=151409, bz2=0, lzma=0, jpeg=360158
threshold=(10, 90), ssim=0.941650, orig=2123256, zlib=127096, bz2=0, lzma=0, jpeg=342176
threshold=(10, 100), ssim=0.935759, orig=2123256, zlib=99661, bz2=0, lzma=0, jpeg=321307
threshold=(20, 20), ssim=0.964236, orig=2123256, zlib=223400, bz2=0, lzma=0, jpeg=418269
threshold=(20, 30), ssim=0.964098, orig=2123256, zlib=221348, bz2=0, lzma=0, jpeg=412225
threshold=(20, 40), ssim=0.963740, orig=2123256, zlib=214574, bz2=0, lzma=0, jpeg=405613
threshold=(20, 50), ssim=0.962849, orig=2123256, zlib=202742, bz2=0, lzma=0, jpeg=397841
threshold=(20, 60), ssim=0.960470, orig=2123256, zlib=188437, bz2=0, lzma=0, jpeg=387316
threshold=(20, 70), ssim=0.954724, orig=2123256, zlib=171959, bz2=0, lzma=0, jpeg=375291
threshold=(20, 80), ssim=0.947555, orig=2123256, zlib=151409, bz2=0, lzma=0, jpeg=360158
threshold=(20, 90), ssim=0.941650, orig=2123256, zlib=127096, bz2=0, lzma=0, jpeg=342176
threshold=(20, 100), ssim=0.935759, orig=2123256, zlib=99661, bz2=0, lzma=0, jpeg=321307
threshold=(30, 30), ssim=0.963804, orig=2120088, zlib=219965, bz2=0, lzma=0, jpeg=409415
threshold=(30, 40), ssim=0.963491, orig=2120088, zlib=213417, bz2=0, lzma=0, jpeg=402904
threshold=(30, 50), ssim=0.962611, orig=2120088, zlib=201532, bz2=0, lzma=0, jpeg=395189
threshold=(30, 60), ssim=0.960232, orig=2120088, zlib=187315, bz2=0, lzma=0, jpeg=384797
threshold=(30, 70), ssim=0.954502, orig=2120088, zlib=170592, bz2=0, lzma=0, jpeg=372844
threshold=(30, 80), ssim=0.947339, orig=2120088, zlib=150007, bz2=0, lzma=0, jpeg=357757
threshold=(30, 90), ssim=0.941436, orig=2120088, zlib=125790, bz2=0, lzma=0, jpeg=339825
threshold=(30, 100), ssim=0.935548, orig=2120088, zlib=98020, bz2=0, lzma=0, jpeg=318976
threshold=(40, 40), ssim=0.963206, orig=2116808, zlib=211586, bz2=0, lzma=0, jpeg=399959
threshold=(40, 50), ssim=0.962356, orig=2116808, zlib=199843, bz2=0, lzma=0, jpeg=392408
threshold=(40, 60), ssim=0.959987, orig=2116808, zlib=185934, bz2=0, lzma=0, jpeg=382157
threshold=(40, 70), ssim=0.954266, orig=2116808, zlib=168737, bz2=0, lzma=0, jpeg=370296
threshold=(40, 80), ssim=0.947105, orig=2116808, zlib=148146, bz2=0, lzma=0, jpeg=355277
threshold=(40, 90), ssim=0.941203, orig=2116808, zlib=123761, bz2=0, lzma=0, jpeg=337368
threshold=(40, 100), ssim=0.935317, orig=2116808, zlib=95871, bz2=0, lzma=0, jpeg=316569
threshold=(50, 50), ssim=0.961893, orig=2113536, zlib=198105, bz2=0, lzma=0, jpeg=389400
threshold=(50, 60), ssim=0.959579, orig=2113536, zlib=183918, bz2=0, lzma=0, jpeg=379368
