threshold=(0, 0), ssim=0.969206, orig=2129912, zlib=228308, bz2=0, lzma=0, jpeg=429995
threshold=(0, 10), ssim=0.969114, orig=2129912, zlib=227062, bz2=0, lzma=0, jpeg=425724
threshold=(0, 20), ssim=0.969070, orig=2129912, zlib=225606, bz2=0, lzma=0, jpeg=420854
threshold=(0, 30), ssim=0.969086, orig=2129912, zlib=224195, bz2=0, lzma=0, jpeg=415417
threshold=(0, 40), ssim=0.969150, orig=2129912, zlib=221188, bz2=0, lzma=0, jpeg=409238
threshold=(0, 50), ssim=0.967583, orig=2129912, zlib=208935, bz2=0, lzma=0, jpeg=400911
threshold=(0, 60), ssim=0.960568, orig=2129912, zlib=191121, bz2=0, lzma=0, jpeg=388590
threshold=(0, 70), ssim=0.949518, orig=2129912, zlib=168572, bz2=0, lzma=0, jpeg=373406
threshold=(0, 80), ssim=0.939671, orig=2129912, zlib=145316, bz2=0, lzma=0, jpeg=357046
threshold=(0, 90), ssim=0.931223, orig=2129912, zlib=121006, bz2=0, lzma=0, jpeg=338881
threshold=(0, 100), ssim=0.923286, orig=2129912, zlib=94431, bz2=0, lzma=0, jpeg=318323
threshold=(10, 10), ssim=0.968470, orig=2126640, zlib=225918, bz2=0, lzma=0, jpeg=423014
threshold=(10, 20), ssim=0.968437, orig=2126640, zlib=225448, bz2=0, lzma=0, jpeg=418522
threshold=(10, 30), ssim=0.968467, orig=2126640, zlib=223508, bz2=0, lzma=0, jpeg=413233
threshold=(10, 40), ssim=0.968542, orig=2126640, zlib=220525, bz2=0, lzma=0, jpeg=407205
threshold=(10, 50), ssim=0.966978, orig=2126640, zlib=208203, bz2=0, lzma=0, jpeg=398887
threshold=(10, 60), ssim=0.959963, orig=2126640, zlib=190439, bz2=0, lzma=0, jpeg=386623
threshold=(10, 70), ssim=0.948912, orig=2126640, zlib=167632, bz2=0, lzma=0, jpeg=371493
threshold=(10, 80), ssim=0.939066, orig=2126640, zlib=144779, bz2=0, lzma=0, jpeg=355249
threshold=(10, 90), ssim=0.930618, orig=2126640, zlib=120625, bz2=0, lzma=0, jpeg=337121
threshold=(10, 100), ssim=0.922683, orig=2126640, zlib=93910, bz2=0, lzma=0, jpeg=316499
threshold=(20, 20), ssim=0.968268, orig=2123344, zlib=224395, bz2=0, lzma=0, jpeg=415701
threshold=(20, 30), ssim=0.968301, orig=2123344, zlib=222732, bz2=0, lzma=0, jpeg=410816
threshold=(20, 40), ssim=0.968380, orig=2123344, zlib=219730, bz2=0, lzma=0, jpeg=404933
threshold=(20, 50), ssim=0.966818, orig=2123344, zlib=207303, bz2=0, lzma=0, jpeg=396686
threshold=(20, 60), ssim=0.959805, orig=2123344, zlib=189567, bz2=0, lzma=0, jpeg=384464
threshold=(20, 70), ssim=0.948754, orig=2123344, zlib=166753, bz2=0, lzma=0, jpeg=369387
threshold=(20, 80), ssim=0.938909, orig=2123344, zlib=143629, bz2=0, lzma=0, jpeg=353242
threshold=(20, 90), ssim=0.930461, orig=2123344, zlib=119575, bz2=0, lzma=0, jpeg=335047
