threshold=(0, 0), ssim=0.972593, orig=2129912, zlib=293550, bz2=0, lzma=0, jpeg=453377
threshold=(0, 10), ssim=0.972379, orig=2129912, zlib=288745, bz2=0, lzma=0, jpeg=447376
threshold=(0, 20), ssim=0.971714, orig=2129912, zlib=281402, bz2=0, lzma=0, jpeg=440490
threshold=(0, 30), ssim=0.970473, orig=2129912, zlib=270873, bz2=0, lzma=0, jpeg=432824
threshold=(0, 40), ssim=0.968605, orig=2129912, zlib=258617, bz2=0, lzma=0, jpeg=424178
threshold=(0, 50), ssim=0.965208, orig=2129912, zlib=242392, bz2=0, lzma=0, jpeg=413923
threshold=(0, 60), ssim=0.958004, orig=2129912, zlib=223557, bz2=0, lzma=0, jpeg=400762
threshold=(0, 70), ssim=0.950418, orig=2129912, zlib=203068, bz2=0, lzma=0, jpeg=386225
threshold=(0, 80), ssim=0.942623, orig=2129912, zlib=178961, bz2=0, lzma=0, jpeg=370054
threshold=(0, 90), ssim=0.935556, orig=2129912, zlib=153903, bz2=0, lzma=0, jpeg=351885
threshold=(0, 100), ssim=0.928090, orig=2129912, zlib=127525, bz2=0, lzma=0, jpeg=331519
threshold=(10, 10), ssim=0.972027, orig=2126640, zlib=287494, bz2=0, lzma=0, jpeg=444524
threshold=(10, 20), ssim=0.971408, orig=2126640, zlib=280350, bz2=0, lzma=0, jpeg=437784
threshold=(10, 30), ssim=0.970179, orig=2126640, zlib=269720, bz2=0, lzma=0, jpeg=430222
threshold=(10, 40), ssim=0.968328, orig=2126640, zlib=257492, bz2=0, lzma=0, jpeg=421636
threshold=(10, 50), ssim=0.964937, orig=2126640, zlib=241376, bz2=0, lzma=0, jpeg=411490
threshold=(10, 60), ssim=0.957741, orig=2126640, zlib=222446, bz2=0, lzma=0, jpeg=398368
threshold=(10, 70), ssim=0.950162, orig=2126640, zlib=201744, bz2=0, lzma=0, jpeg=383883
threshold=(10, 80), ssim=0.942369, orig=2126640, zlib=177737, bz2=0, lzma=0, jpeg=367725
threshold=(10, 90), ssim=0.935304, orig=2126640, zlib=152781, bz2=0, lzma=0, jpeg=349432
threshold=(10, 100), ssim=0.927844, orig=2126640, zlib=125895, bz2=0, lzma=0, jpeg=329074
threshold=(20, 20), ssim=0.970625, orig=2123360, zlib=278030, bz2=0, lzma=0, jpeg=434788
threshold=(20, 30), ssim=0.969459, orig=2123360, zlib=267776, bz2=0, lzma=0, jpeg=427391
threshold=(20, 40), ssim=0.967639, orig=2123360, zlib=255744, bz2=0, lzma=0, jpeg=418942
threshold=(20, 50), ssim=0.964281, orig=2123360, zlib=239612, bz2=0, lzma=0, jpeg=408901
threshold=(20, 60), ssim=0.957099, orig=2123360, zlib=220530, bz2=0, lzma=0, jpeg=395868
threshold=(20, 70), ssim=0.949531, orig=2123360, zlib=199684, bz2=0, lzma=0, jpeg=381407
threshold=(20, 80), ssim=0.941749, orig=2123360, zlib=175056, bz2=0, lzma=0, jpeg=365147
threshold=(20, 90), ssim=0.934692, orig=2123360, zlib=150433, bz2=0, lzma=0, jpeg=346922
threshold=(20, 100), ssim=0.927240, orig=2123360, zlib=123057, bz2=0, lzma=0, jpeg=326549
threshold=(30, 30), ssim=0.967839, orig=2120088, zlib=264193, bz2=0, lzma=0, jpeg=424223
threshold=(30, 40), ssim=0.966072, orig=2120088, zlib=252862, bz2=0, lzma=0, jpeg=415948
threshold=(30, 50), ssim=0.962739, orig=2120088, zlib=236760, bz2=0, lzma=0, jpeg=406053
threshold=(30, 60), ssim=0.955567, orig=2120088, zlib=217546, bz2=0, lzma=0, jpeg=393070
threshold=(30, 70), ssim=0.948018, orig=2120088, zlib=196699, bz2=0, lzma=0, jpeg=378587
threshold=(30, 80), ssim=0.940245, orig=2120088, zlib=171627, bz2=0, lzma=0, jpeg=362348
threshold=(30, 90), ssim=0.933194, orig=2120088, zlib=146319, bz2=0, lzma=0, jpeg=344150
threshold=(30, 100), ssim=0.925753, orig=2120088, zlib=119034, bz2=0, lzma=0, jpeg=323798
threshold=(40, 40), ssim=0.962613, orig=2116808, zlib=248024, bz2=0, lzma=0, jpeg=412324
threshold=(40, 50), ssim=0.959317, orig=2116808, zlib=232531, bz2=0, lzma=0, jpeg=402610
threshold=(40, 60), ssim=0.952154, orig=2116808, zlib=213211, bz2=0, lzma=0, jpeg=389716
threshold=(40, 70), ssim=0.944610, orig=2116808, zlib=192065, bz2=0, lzma=0, jpeg=375250
threshold=(40, 80), ssim=0.936843, orig=2116808, zlib=167433, bz2=0, lzma=0, jpeg=359097
threshold=(40, 90), ssim=0.929805, orig=2116808, zlib=142419, bz2=0, lzma=0, jpeg=340933
threshold=(40, 100), ssim=0.922380, orig=2116808, zlib=115114, bz2=0, lzma=0, jpeg=320575
threshold=(50, 50), ssim=0.953546, orig=2113536, zlib=227167, bz2=0, lzma=0, jpeg=398303
threshold=(50, 60), ssim=0.946400, orig=2113536, zlib=206559, bz2=0, lzma=0, jpeg=385526
threshold=(50, 70), ssim=0.938869, orig=2113536, zlib=185769, bz2=0, lzma=0, jpeg=371185
threshold=(50, 80), ssim=0.931107, orig=2113536, zlib=161162, bz2=0, lzma=0, jpeg=355106
threshold=(50, 90), ssim=0.924078, orig=2113536, zlib=135805, bz2=0, lzma=0, jpeg=337017
threshold=(50, 100), ssim=0.916666, orig=2113536, zlib=108085, bz2=0, lzma=0, jpeg=316690
threshold=(60, 60), ssim=0.934772, orig=2110256, zlib=198180, bz2=0, lzma=0, jpeg=379848
threshold=(60, 70), ssim=0.927204, orig=2110256, zlib=176419, bz2=0, lzma=0, jpeg=365694
threshold=(60, 80), ssim=0.919447, orig=2110256, zlib=150796, bz2=0, lzma=0, jpeg=349748
threshold=(60, 90), ssim=0.912417, orig=2110256, zlib=125267, bz2=0, lzma=0, jpeg=331773
threshold=(60, 100), ssim=0.905014, orig=2110256, zlib=97225, bz2=0, lzma=0, jpeg=311555
threshold=(70, 70), ssim=0.912187, orig=2106984, zlib=164805, bz2=0, lzma=0, jpeg=358774
threshold=(70, 80), ssim=0.904381, orig=2106984, zlib=141179, bz2=0, lzma=0, jpeg=343033
