threshold=(0, 0), ssim=0.961386, orig=2125160, zlib=364589, bz2=0, lzma=0, jpeg=497944
threshold=(0, 10), ssim=0.961386, orig=2125160, zlib=364589, bz2=0, lzma=0, jpeg=497944
threshold=(0, 20), ssim=0.961381, orig=2125160, zlib=364074, bz2=0, lzma=0, jpeg=493843
threshold=(0, 30), ssim=0.961030, orig=2125160, zlib=357691, bz2=0, lzma=0, jpeg=485519
threshold=(0, 40), ssim=0.951970, orig=2125160, zlib=337081, bz2=0, lzma=0, jpeg=471775
threshold=(0, 50), ssim=0.939965, orig=2125160, zlib=311027, bz2=0, lzma=0, jpeg=454707
threshold=(0, 60), ssim=0.929222, orig=2125160, zlib=285845, bz2=0, lzma=0, jpeg=436515
threshold=(0, 70), ssim=0.920399, orig=2125160, zlib=258272, bz2=0, lzma=0, jpeg=417527
threshold=(0, 80), ssim=0.911924, orig=2125160, zlib=230134, bz2=0, lzma=0, jpeg=397661
threshold=(0, 90), ssim=0.905199, orig=2125160, zlib=200055, bz2=0, lzma=0, jpeg=375817
threshold=(0, 100), ssim=0.897453, orig=2125160, zlib=169379, bz2=0, lzma=0, jpeg=353195
threshold=(10, 10), ssim=0.961386, orig=2125160, zlib=364589, bz2=0, lzma=0, jpeg=497944
threshold=(10, 20), ssim=0.961381, orig=2125160, zlib=364074, bz2=0, lzma=0, jpeg=493843
threshold=(10, 30), ssim=0.961030, orig=2125160, zlib=357691, bz2=0, lzma=0, jpeg=485519
threshold=(10, 40), ssim=0.951970, orig=2125160, zlib=337081, bz2=0, lzma=0, jpeg=471775
threshold=(10, 50), ssim=0.939965, orig=2125160, zlib=311027, bz2=0, lzma=0, jpeg=454707
threshold=(10, 60), ssim=0.929222, orig=2125160, zlib=285845, bz2=0, lzma=0, jpeg=436515
threshold=(10, 70), ssim=0.920399, orig=2125160, zlib=258272, bz2=0, lzma=0, jpeg=417527
threshold=(10, 80), ssim=0.911924, orig=2125160, zlib=230134, bz2=0, lzma=0, jpeg=397661
threshold=(10, 90), ssim=0.905199, orig=2125160, zlib=200055, bz2=0, lzma=0, jpeg=375817
threshold=(10, 100), ssim=0.897453, orig=2125160, zlib=169379, bz2=0, lzma=0, jpeg=353195
threshold=(20, 20), ssim=0.961107, orig=2123328, zlib=363305, bz2=0, lzma=0, jpeg=492315
threshold=(20, 30), ssim=0.960797, orig=2123328, zlib=357216, bz2=0, lzma=0, jpeg=484012
threshold=(20, 40), ssim=0.951738, orig=2123328, zlib=336487, bz2=0, lzma=0, jpeg=470281
threshold=(20, 50), ssim=0.939734, orig=2123328, zlib=310567, bz2=0, lzma=0, jpeg=453222
