threshold=(0, 0), ssim=0.954375, orig=2127952, zlib=378728, bz2=0, lzma=0, jpeg=511251
threshold=(0, 10), ssim=0.954347, orig=2127952, zlib=377827, bz2=0, lzma=0, jpeg=508799
threshold=(0, 20), ssim=0.954123, orig=2127952, zlib=372430, bz2=0, lzma=0, jpeg=500943
threshold=(0, 30), ssim=0.948102, orig=2127952, zlib=354353, bz2=0, lzma=0, jpeg=487002
threshold=(0, 40), ssim=0.938151, orig=2127952, zlib=331402, bz2=0, lzma=0, jpeg=469353
threshold=(0, 50), ssim=0.927768, orig=2127952, zlib=307230, bz2=0, lzma=0, jpeg=450850
threshold=(0, 60), ssim=0.917237, orig=2127952, zlib=280758, bz2=0, lzma=0, jpeg=432116
threshold=(0, 70), ssim=0.907352, orig=2127952, zlib=253980, bz2=0, lzma=0, jpeg=413016
threshold=(0, 80), ssim=0.898022, orig=2127952, zlib=225378, bz2=0, lzma=0, jpeg=392829
threshold=(0, 90), ssim=0.889388, orig=2127952, zlib=195338, bz2=0, lzma=0, jpeg=371129
threshold=(0, 100), ssim=0.882492, orig=2127952, zlib=164986, bz2=0, lzma=0, jpeg=347934
threshold=(10, 10), ssim=0.954355, orig=2126640, zlib=377335, bz2=0, lzma=0, jpeg=507698
threshold=(10, 20), ssim=0.954140, orig=2126640, zlib=372254, bz2=0, lzma=0, jpeg=499942
threshold=(10, 30), ssim=0.948119, orig=2126640, zlib=354000, bz2=0, lzma=0, jpeg=486018
threshold=(10, 40), ssim=0.938167, orig=2126640, zlib=331093, bz2=0, lzma=0, jpeg=468337
threshold=(10, 50), ssim=0.927784, orig=2126640, zlib=306867, bz2=0, lzma=0, jpeg=449843
threshold=(10, 60), ssim=0.917254, orig=2126640, zlib=280434, bz2=0, lzma=0, jpeg=431118
threshold=(10, 70), ssim=0.907369, orig=2126640, zlib=253520, bz2=0, lzma=0, jpeg=412029
threshold=(10, 80), ssim=0.898038, orig=2126640, zlib=224903, bz2=0, lzma=0, jpeg=391850
threshold=(10, 90), ssim=0.889404, orig=2126640, zlib=194824, bz2=0, lzma=0, jpeg=370154
threshold=(10, 100), ssim=0.882509, orig=2126640, zlib=164403, bz2=0, lzma=0, jpeg=346949
threshold=(20, 20), ssim=0.954037, orig=2123360, zlib=371795, bz2=0, lzma=0, jpeg=496992
threshold=(20, 30), ssim=0.948041, orig=2123360, zlib=352498, bz2=0, lzma=0, jpeg=483039
threshold=(20, 40), ssim=0.938094, orig=2123360, zlib=329914, bz2=0, lzma=0, jpeg=465372
threshold=(20, 50), ssim=0.927713, orig=2123360, zlib=305479, bz2=0, lzma=0, jpeg=446920
threshold=(20, 60), ssim=0.917186, orig=2123360, zlib=278865, bz2=0, lzma=0, jpeg=428206
threshold=(20, 70), ssim=0.907302, orig=2123360, zlib=251750, bz2=0, lzma=0, jpeg=409135
threshold=(20, 80), ssim=0.897973, orig=2123360, zlib=223093, bz2=0, lzma=0, jpeg=388974
threshold=(20, 90), ssim=0.889341, orig=2123360, zlib=193011, bz2=0, lzma=0, jpeg=367292
threshold=(20, 100), ssim=0.882449, orig=2123360, zlib=162327, bz2=0, lzma=0, jpeg=344023
threshold=(30, 30), ssim=0.938876, orig=2120088, zlib=344834, bz2=0, lzma=0, jpeg=478270
threshold=(30, 40), ssim=0.928904, orig=2120088, zlib=322223, bz2=0, lzma=0, jpeg=460682
threshold=(30, 50), ssim=0.918510, orig=2120088, zlib=297867, bz2=0, lzma=0, jpeg=442308
threshold=(30, 60), ssim=0.907989, orig=2120088, zlib=271183, bz2=0, lzma=0, jpeg=423631
threshold=(30, 70), ssim=0.898102, orig=2120088, zlib=243906, bz2=0, lzma=0, jpeg=404593
threshold=(30, 80), ssim=0.888783, orig=2120088, zlib=215305, bz2=0, lzma=0, jpeg=384440
threshold=(30, 90), ssim=0.880134, orig=2120088, zlib=184951, bz2=0, lzma=0, jpeg=362807
threshold=(30, 100), ssim=0.873245, orig=2120088, zlib=153433, bz2=0, lzma=0, jpeg=339553
threshold=(40, 40), ssim=0.910810, orig=2116808, zlib=310848, bz2=0, lzma=0, jpeg=454028
threshold=(40, 50), ssim=0.900294, orig=2116808, zlib=286799, bz2=0, lzma=0, jpeg=435774
threshold=(40, 60), ssim=0.889731, orig=2116808, zlib=260005, bz2=0, lzma=0, jpeg=417173
threshold=(40, 70), ssim=0.879828, orig=2116808, zlib=232588, bz2=0, lzma=0, jpeg=398197
threshold=(40, 80), ssim=0.870502, orig=2116808, zlib=204162, bz2=0, lzma=0, jpeg=378110
threshold=(40, 90), ssim=0.861844, orig=2116808, zlib=174074, bz2=0, lzma=0, jpeg=356534
threshold=(40, 100), ssim=0.854953, orig=2116808, zlib=142855, bz2=0, lzma=0, jpeg=333391
threshold=(50, 50), ssim=0.880425, orig=2113536, zlib=272696, bz2=0, lzma=0, jpeg=428418
threshold=(50, 60), ssim=0.869750, orig=2113536, zlib=247492, bz2=0, lzma=0, jpeg=409940
threshold=(50, 70), ssim=0.859785, orig=2113536, zlib=219929, bz2=0, lzma=0, jpeg=391048
threshold=(50, 80), ssim=0.850425, orig=2113536, zlib=191183, bz2=0, lzma=0, jpeg=371022
threshold=(50, 90), ssim=0.841753, orig=2113536, zlib=160565, bz2=0, lzma=0, jpeg=349529
threshold=(50, 100), ssim=0.834850, orig=2113536, zlib=128496, bz2=0, lzma=0, jpeg=326507
threshold=(60, 60), ssim=0.848228, orig=2110256, zlib=232740, bz2=0, lzma=0, jpeg=401685
threshold=(60, 70), ssim=0.838121, orig=2110256, zlib=205498, bz2=0, lzma=0, jpeg=382902
threshold=(60, 80), ssim=0.828695, orig=2110256, zlib=177202, bz2=0, lzma=0, jpeg=362975
threshold=(60, 90), ssim=0.819999, orig=2110256, zlib=147095, bz2=0, lzma=0, jpeg=341603
