threshold=(0, 0), ssim=0.967708, orig=2129704, zlib=352254, bz2=0, lzma=0, jpeg=488835
threshold=(0, 10), ssim=0.967378, orig=2129704, zlib=347052, bz2=0, lzma=0, jpeg=482090
threshold=(0, 20), ssim=0.963758, orig=2129704, zlib=332443, bz2=0, lzma=0, jpeg=471508
threshold=(0, 30), ssim=0.957418, orig=2129704, zlib=314775, bz2=0, lzma=0, jpeg=459063
threshold=(0, 40), ssim=0.950315, orig=2129704, zlib=295470, bz2=0, lzma=0, jpeg=445426
threshold=(0, 50), ssim=0.943361, orig=2129704, zlib=275538, bz2=0, lzma=0, jpeg=431052
threshold=(0, 60), ssim=0.936982, orig=2129704, zlib=254200, bz2=0, lzma=0, jpeg=415927
threshold=(0, 70), ssim=0.931443, orig=2129704, zlib=232357, bz2=0, lzma=0, jpeg=400152
threshold=(0, 80), ssim=0.926416, orig=2129704, zlib=207932, bz2=0, lzma=0, jpeg=382833
threshold=(0, 90), ssim=0.921342, orig=2129704, zlib=183109, bz2=0, lzma=0, jpeg=364702
threshold=(0, 100), ssim=0.914978, orig=2129704, zlib=158482, bz2=0, lzma=0, jpeg=345869
threshold=(10, 10), ssim=0.966765, orig=2126640, zlib=345129, bz2=0, lzma=0, jpeg=479363
threshold=(10, 20), ssim=0.963175, orig=2126640, zlib=330717, bz2=0, lzma=0, jpeg=468876
threshold=(10, 30), ssim=0.956845, orig=2126640, zlib=312802, bz2=0, lzma=0, jpeg=456475
threshold=(10, 40), ssim=0.949752, orig=2126640, zlib=293710, bz2=0, lzma=0, jpeg=442902
threshold=(10, 50), ssim=0.942803, orig=2126640, zlib=273642, bz2=0, lzma=0, jpeg=428582
threshold=(10, 60), ssim=0.936431, orig=2126640, zlib=252092, bz2=0, lzma=0, jpeg=413486
threshold=(10, 70), ssim=0.930903, orig=2126640, zlib=230039, bz2=0, lzma=0, jpeg=397619
threshold=(10, 80), ssim=0.925887, orig=2126640, zlib=205466, bz2=0, lzma=0, jpeg=380331
threshold=(10, 90), ssim=0.920822, orig=2126640, zlib=180947, bz2=0, lzma=0, jpeg=362208
threshold=(10, 100), ssim=0.914469, orig=2126640, zlib=155814, bz2=0, lzma=0, jpeg=343366
threshold=(20, 20), ssim=0.958123, orig=2123360, zlib=324830, bz2=0, lzma=0, jpeg=464846
threshold=(20, 30), ssim=0.951827, orig=2123360, zlib=307987, bz2=0, lzma=0, jpeg=452579
threshold=(20, 40), ssim=0.944752, orig=2123360, zlib=288265, bz2=0, lzma=0, jpeg=439079
threshold=(20, 50), ssim=0.937812, orig=2123360, zlib=268576, bz2=0, lzma=0, jpeg=424881
threshold=(20, 60), ssim=0.931449, orig=2123360, zlib=246778, bz2=0, lzma=0, jpeg=409818
threshold=(20, 70), ssim=0.925934, orig=2123360, zlib=225093, bz2=0, lzma=0, jpeg=394013
threshold=(20, 80), ssim=0.920924, orig=2123360, zlib=199737, bz2=0, lzma=0, jpeg=376778
threshold=(20, 90), ssim=0.915870, orig=2123360, zlib=174773, bz2=0, lzma=0, jpeg=358698
threshold=(20, 100), ssim=0.909528, orig=2123360, zlib=149598, bz2=0, lzma=0, jpeg=339903
threshold=(30, 30), ssim=0.942407, orig=2120088, zlib=299408, bz2=0, lzma=0, jpeg=447558
threshold=(30, 40), ssim=0.935326, orig=2120088, zlib=281120, bz2=0, lzma=0, jpeg=434242
threshold=(30, 50), ssim=0.928389, orig=2120088, zlib=260278, bz2=0, lzma=0, jpeg=420126
threshold=(30, 60), ssim=0.922028, orig=2120088, zlib=238764, bz2=0, lzma=0, jpeg=405155
threshold=(30, 70), ssim=0.916519, orig=2120088, zlib=217298, bz2=0, lzma=0, jpeg=389499
threshold=(30, 80), ssim=0.911516, orig=2120088, zlib=192375, bz2=0, lzma=0, jpeg=372330
threshold=(30, 90), ssim=0.906468, orig=2120088, zlib=167777, bz2=0, lzma=0, jpeg=354306
threshold=(30, 100), ssim=0.900121, orig=2120088, zlib=142537, bz2=0, lzma=0, jpeg=335557
threshold=(40, 40), ssim=0.920811, orig=2116808, zlib=270346, bz2=0, lzma=0, jpeg=428295
threshold=(40, 50), ssim=0.913829, orig=2116808, zlib=251279, bz2=0, lzma=0, jpeg=414342
threshold=(40, 60), ssim=0.907467, orig=2116808, zlib=229163, bz2=0, lzma=0, jpeg=399474
threshold=(40, 70), ssim=0.901965, orig=2116808, zlib=207096, bz2=0, lzma=0, jpeg=384018
threshold=(40, 80), ssim=0.896968, orig=2116808, zlib=182351, bz2=0, lzma=0, jpeg=366908
threshold=(40, 90), ssim=0.891920, orig=2116808, zlib=157586, bz2=0, lzma=0, jpeg=348970
threshold=(40, 100), ssim=0.885593, orig=2116808, zlib=132361, bz2=0, lzma=0, jpeg=330275
threshold=(50, 50), ssim=0.897113, orig=2113536, zlib=239031, bz2=0, lzma=0, jpeg=407551
threshold=(50, 60), ssim=0.890723, orig=2113536, zlib=218991, bz2=0, lzma=0, jpeg=392803
threshold=(50, 70), ssim=0.885204, orig=2113536, zlib=197212, bz2=0, lzma=0, jpeg=377535
threshold=(50, 80), ssim=0.880212, orig=2113536, zlib=171802, bz2=0, lzma=0, jpeg=360515
threshold=(50, 90), ssim=0.875151, orig=2113536, zlib=146534, bz2=0, lzma=0, jpeg=342669
threshold=(50, 100), ssim=0.868820, orig=2113536, zlib=120802, bz2=0, lzma=0, jpeg=324058
threshold=(60, 60), ssim=0.874169, orig=2110256, zlib=206308, bz2=0, lzma=0, jpeg=385383
threshold=(60, 70), ssim=0.868651, orig=2110256, zlib=184138, bz2=0, lzma=0, jpeg=370243
threshold=(60, 80), ssim=0.863640, orig=2110256, zlib=159830, bz2=0, lzma=0, jpeg=353339
