threshold=(0, 0), ssim=0.980648, orig=2127120, zlib=183357, bz2=0, lzma=0, jpeg=405877
threshold=(0, 10), ssim=0.980647, orig=2127120, zlib=183466, bz2=0, lzma=0, jpeg=404638
threshold=(0, 20), ssim=0.980648, orig=2127120, zlib=182619, bz2=0, lzma=0, jpeg=400700
threshold=(0, 30), ssim=0.980687, orig=2127120, zlib=180214, bz2=0, lzma=0, jpeg=395463
threshold=(0, 40), ssim=0.980582, orig=2127120, zlib=175969, bz2=0, lzma=0, jpeg=389081
threshold=(0, 50), ssim=0.979440, orig=2127120, zlib=168498, bz2=0, lzma=0, jpeg=381100
threshold=(0, 60), ssim=0.976484, orig=2127120, zlib=153988, bz2=0, lzma=0, jpeg=370838
threshold=(0, 70), ssim=0.971789, orig=2127120, zlib=139146, bz2=0, lzma=0, jpeg=358737
threshold=(0, 80), ssim=0.966895, orig=2127120, zlib=121683, bz2=0, lzma=0, jpeg=344671
threshold=(0, 90), ssim=0.961478, orig=2127120, zlib=101167, bz2=0, lzma=0, jpeg=329082
threshold=(0, 100), ssim=0.955438, orig=2127120, zlib=79229, bz2=0, lzma=0, jpeg=311751
threshold=(10, 10), ssim=0.980605, orig=2126096, zlib=182981, bz2=0, lzma=0, jpeg=403734
threshold=(10, 20), ssim=0.980623, orig=2126096, zlib=182318, bz2=0, lzma=0, jpeg=399934
threshold=(10, 30), ssim=0.980666, orig=2126096, zlib=179937, bz2=0, lzma=0, jpeg=394755
threshold=(10, 40), ssim=0.980560, orig=2126096, zlib=175667, bz2=0, lzma=0, jpeg=388424
threshold=(10, 50), ssim=0.979418, orig=2126096, zlib=168260, bz2=0, lzma=0, jpeg=380453
threshold=(10, 60), ssim=0.976463, orig=2126096, zlib=153668, bz2=0, lzma=0, jpeg=370194
threshold=(10, 70), ssim=0.971767, orig=2126096, zlib=138930, bz2=0, lzma=0, jpeg=358152
threshold=(10, 80), ssim=0.966873, orig=2126096, zlib=121343, bz2=0, lzma=0, jpeg=344095
threshold=(10, 90), ssim=0.961457, orig=2126096, zlib=100815, bz2=0, lzma=0, jpeg=328510
threshold=(10, 100), ssim=0.955418, orig=2126096, zlib=79020, bz2=0, lzma=0, jpeg=311212
