threshold=(0, 0), ssim=0.952777, orig=2129608, zlib=284000, bz2=0, lzma=0, jpeg=465557
threshold=(0, 10), ssim=0.952670, orig=2129608, zlib=283255, bz2=0, lzma=0, jpeg=459889
threshold=(0, 20), ssim=0.952518, orig=2129608, zlib=280481, bz2=0, lzma=0, jpeg=453177
threshold=(0, 30), ssim=0.952307, orig=2129608, zlib=277809, bz2=0, lzma=0, jpeg=446144
threshold=(0, 40), ssim=0.951702, orig=2129608, zlib=269603, bz2=0, lzma=0, jpeg=437363
threshold=(0, 50), ssim=0.948558, orig=2129608, zlib=253748, bz2=0, lzma=0, jpeg=426857
threshold=(0, 60), ssim=0.944150, orig=2129608, zlib=234598, bz2=0, lzma=0, jpeg=414092
threshold=(0, 70), ssim=0.938623, orig=2129608, zlib=212330, bz2=0, lzma=0, jpeg=398787
threshold=(0, 80), ssim=0.932201, orig=2129608, zlib=187783, bz2=0, lzma=0, jpeg=381459
threshold=(0, 90), ssim=0.925348, orig=2129608, zlib=159831, bz2=0, lzma=0, jpeg=361143
threshold=(0, 100), ssim=0.916862, orig=2129608, zlib=129328, bz2=0, lzma=0, jpeg=336984
threshold=(10, 10), ssim=0.951991, orig=2126640, zlib=282131, bz2=0, lzma=0, jpeg=457321
threshold=(10, 20), ssim=0.951890, orig=2126640, zlib=279836, bz2=0, lzma=0, jpeg=450744
threshold=(10, 30), ssim=0.951723, orig=2126640, zlib=277393, bz2=0, lzma=0, jpeg=443866
threshold=(10, 40), ssim=0.951140, orig=2126640, zlib=268984, bz2=0, lzma=0, jpeg=435205
threshold=(10, 50), ssim=0.947997, orig=2126640, zlib=253295, bz2=0, lzma=0, jpeg=424708
threshold=(10, 60), ssim=0.943597, orig=2126640, zlib=234066, bz2=0, lzma=0, jpeg=411952
threshold=(10, 70), ssim=0.938071, orig=2126640, zlib=211697, bz2=0, lzma=0, jpeg=396652
threshold=(10, 80), ssim=0.931650, orig=2126640, zlib=187036, bz2=0, lzma=0, jpeg=379375
threshold=(10, 90), ssim=0.924798, orig=2126640, zlib=159367, bz2=0, lzma=0, jpeg=359066
threshold=(10, 100), ssim=0.916314, orig=2126640, zlib=128569, bz2=0, lzma=0, jpeg=334796
threshold=(20, 20), ssim=0.951725, orig=2123360, zlib=278962, bz2=0, lzma=0, jpeg=447913
threshold=(20, 30), ssim=0.951608, orig=2123360, zlib=276357, bz2=0, lzma=0, jpeg=441210
threshold=(20, 40), ssim=0.951048, orig=2123360, zlib=267882, bz2=0, lzma=0, jpeg=432727
threshold=(20, 50), ssim=0.947910, orig=2123360, zlib=251987, bz2=0, lzma=0, jpeg=422245
threshold=(20, 60), ssim=0.943510, orig=2123360, zlib=233046, bz2=0, lzma=0, jpeg=409508
threshold=(20, 70), ssim=0.937985, orig=2123360, zlib=210502, bz2=0, lzma=0, jpeg=394229
threshold=(20, 80), ssim=0.931566, orig=2123360, zlib=185723, bz2=0, lzma=0, jpeg=376981
threshold=(20, 90), ssim=0.924716, orig=2123360, zlib=157929, bz2=0, lzma=0, jpeg=356572
threshold=(20, 100), ssim=0.916234, orig=2123360, zlib=127131, bz2=0, lzma=0, jpeg=332308
threshold=(30, 30), ssim=0.951432, orig=2120088, zlib=274630, bz2=0, lzma=0, jpeg=438465
threshold=(30, 40), ssim=0.950924, orig=2120088, zlib=266484, bz2=0, lzma=0, jpeg=430168
threshold=(30, 50), ssim=0.947795, orig=2120088, zlib=250857, bz2=0, lzma=0, jpeg=419691
threshold=(30, 60), ssim=0.943398, orig=2120088, zlib=231327, bz2=0, lzma=0, jpeg=406969
threshold=(30, 70), ssim=0.937874, orig=2120088, zlib=208739, bz2=0, lzma=0, jpeg=391715
threshold=(30, 80), ssim=0.931457, orig=2120088, zlib=183918, bz2=0, lzma=0, jpeg=374335
threshold=(30, 90), ssim=0.924608, orig=2120088, zlib=155784, bz2=0, lzma=0, jpeg=353954
threshold=(30, 100), ssim=0.916125, orig=2120088, zlib=124850, bz2=0, lzma=0, jpeg=329700
threshold=(40, 40), ssim=0.949473, orig=2116808, zlib=263183, bz2=0, lzma=0, jpeg=427125
threshold=(40, 50), ssim=0.946370, orig=2116808, zlib=248348, bz2=0, lzma=0, jpeg=416661
threshold=(40, 60), ssim=0.942016, orig=2116808, zlib=228009, bz2=0, lzma=0, jpeg=403957
threshold=(40, 70), ssim=0.936525, orig=2116808, zlib=205161, bz2=0, lzma=0, jpeg=388728
threshold=(40, 80), ssim=0.930113, orig=2116808, zlib=180435, bz2=0, lzma=0, jpeg=371288
threshold=(40, 90), ssim=0.923270, orig=2116808, zlib=151852, bz2=0, lzma=0, jpeg=350949
threshold=(40, 100), ssim=0.914793, orig=2116808, zlib=120364, bz2=0, lzma=0, jpeg=326701
threshold=(50, 50), ssim=0.940830, orig=2113536, zlib=241669, bz2=0, lzma=0, jpeg=412291
threshold=(50, 60), ssim=0.936502, orig=2113536, zlib=222951, bz2=0, lzma=0, jpeg=399666
threshold=(50, 70), ssim=0.931018, orig=2113536, zlib=198756, bz2=0, lzma=0, jpeg=384492
threshold=(50, 80), ssim=0.924565, orig=2113536, zlib=173691, bz2=0, lzma=0, jpeg=367104
threshold=(50, 90), ssim=0.917729, orig=2113536, zlib=144845, bz2=0, lzma=0, jpeg=346845
threshold=(50, 100), ssim=0.909260, orig=2113536, zlib=114866, bz2=0, lzma=0, jpeg=322705
threshold=(60, 60), ssim=0.926946, orig=2110256, zlib=213559, bz2=0, lzma=0, jpeg=393887
threshold=(60, 70), ssim=0.921447, orig=2110256, zlib=191100, bz2=0, lzma=0, jpeg=378807
threshold=(60, 80), ssim=0.914917, orig=2110256, zlib=166340, bz2=0, lzma=0, jpeg=361542
threshold=(60, 90), ssim=0.908098, orig=2110256, zlib=137857, bz2=0, lzma=0, jpeg=341411
threshold=(60, 100), ssim=0.899653, orig=2110256, zlib=106162, bz2=0, lzma=0, jpeg=317401
threshold=(70, 70), ssim=0.908000, orig=2106984, zlib=177969, bz2=0, lzma=0, jpeg=371619
