threshold=(0, 0), ssim=0.954098, orig=2129912, zlib=353308, bz2=0, lzma=0, jpeg=482665
threshold=(0, 10), ssim=0.950183, orig=2129912, zlib=338646, bz2=0, lzma=0, jpeg=473471
threshold=(0, 20), ssim=0.944785, orig=2129912, zlib=322258, bz2=0, lzma=0, jpeg=462327
threshold=(0, 30), ssim=0.938510, orig=2129912, zlib=304160, bz2=0, lzma=0, jpeg=450279
threshold=(0, 40), ssim=0.931278, orig=2129912, zlib=284077, bz2=0, lzma=0, jpeg=437373
threshold=(0, 50), ssim=0.923630, orig=2129912, zlib=262761, bz2=0, lzma=0, jpeg=423506
threshold=(0, 60), ssim=0.915635, orig=2129912, zlib=240319, bz2=0, lzma=0, jpeg=408453
threshold=(0, 70), ssim=0.907362, orig=2129912, zlib=216486, bz2=0, lzma=0, jpeg=392429
threshold=(0, 80), ssim=0.899479, orig=2129912, zlib=193762, bz2=0, lzma=0, jpeg=375802
threshold=(0, 90), ssim=0.892223, orig=2129912, zlib=168699, bz2=0, lzma=0, jpeg=358282
threshold=(0, 100), ssim=0.886259, orig=2129912, zlib=145072, bz2=0, lzma=0, jpeg=339352
threshold=(10, 10), ssim=0.944739, orig=2126640, zlib=334074, bz2=0, lzma=0, jpeg=469242
threshold=(10, 20), ssim=0.939360, orig=2126640, zlib=318341, bz2=0, lzma=0, jpeg=458379
threshold=(10, 30), ssim=0.933095, orig=2126640, zlib=300466, bz2=0, lzma=0, jpeg=446482
threshold=(10, 40), ssim=0.925877, orig=2126640, zlib=280389, bz2=0, lzma=0, jpeg=433695
threshold=(10, 50), ssim=0.918236, orig=2126640, zlib=259040, bz2=0, lzma=0, jpeg=419924
threshold=(10, 60), ssim=0.910243, orig=2126640, zlib=236316, bz2=0, lzma=0, jpeg=404927
threshold=(10, 70), ssim=0.901976, orig=2126640, zlib=212638, bz2=0, lzma=0, jpeg=389007
threshold=(10, 80), ssim=0.894105, orig=2126640, zlib=189737, bz2=0, lzma=0, jpeg=372423
threshold=(10, 90), ssim=0.886855, orig=2126640, zlib=164936, bz2=0, lzma=0, jpeg=354965
threshold=(10, 100), ssim=0.880898, orig=2126640, zlib=140673, bz2=0, lzma=0, jpeg=336083
threshold=(20, 20), ssim=0.927838, orig=2123360, zlib=311734, bz2=0, lzma=0, jpeg=453109
threshold=(20, 30), ssim=0.921560, orig=2123360, zlib=294130, bz2=0, lzma=0, jpeg=441500
threshold=(20, 40), ssim=0.914321, orig=2123360, zlib=274187, bz2=0, lzma=0, jpeg=428848
threshold=(20, 50), ssim=0.906674, orig=2123360, zlib=252864, bz2=0, lzma=0, jpeg=415210
threshold=(20, 60), ssim=0.898674, orig=2123360, zlib=230470, bz2=0, lzma=0, jpeg=400320
threshold=(20, 70), ssim=0.890403, orig=2123360, zlib=206168, bz2=0, lzma=0, jpeg=384468
threshold=(20, 80), ssim=0.882532, orig=2123360, zlib=183335, bz2=0, lzma=0, jpeg=367994
threshold=(20, 90), ssim=0.875294, orig=2123360, zlib=158972, bz2=0, lzma=0, jpeg=350599
threshold=(20, 100), ssim=0.869352, orig=2123360, zlib=134462, bz2=0, lzma=0, jpeg=331775
threshold=(30, 30), ssim=0.906060, orig=2120088, zlib=285353, bz2=0, lzma=0, jpeg=435353
threshold=(30, 40), ssim=0.898773, orig=2120088, zlib=265108, bz2=0, lzma=0, jpeg=423031
threshold=(30, 50), ssim=0.891098, orig=2120088, zlib=244414, bz2=0, lzma=0, jpeg=409587
threshold=(30, 60), ssim=0.883072, orig=2120088, zlib=222012, bz2=0, lzma=0, jpeg=394856
threshold=(30, 70), ssim=0.874779, orig=2120088, zlib=198845, bz2=0, lzma=0, jpeg=379100
threshold=(30, 80), ssim=0.866885, orig=2120088, zlib=175531, bz2=0, lzma=0, jpeg=362753
threshold=(30, 90), ssim=0.859642, orig=2120088, zlib=150321, bz2=0, lzma=0, jpeg=345458
threshold=(30, 100), ssim=0.853701, orig=2120088, zlib=126075, bz2=0, lzma=0, jpeg=326736
