threshold=(0, 0), ssim=0.940174, orig=2121944, zlib=317408, bz2=0, lzma=0, jpeg=457862
threshold=(0, 10), ssim=0.940174, orig=2121944, zlib=317408, bz2=0, lzma=0, jpeg=457862
threshold=(0, 20), ssim=0.940174, orig=2121944, zlib=317408, bz2=0, lzma=0, jpeg=457862
threshold=(0, 30), ssim=0.937539, orig=2121944, zlib=309018, bz2=0, lzma=0, jpeg=451374
threshold=(0, 40), ssim=0.927186, orig=2121944, zlib=286706, bz2=0, lzma=0, jpeg=436855
threshold=(0, 50), ssim=0.915318, orig=2121944, zlib=262184, bz2=0, lzma=0, jpeg=420684
threshold=(0, 60), ssim=0.904754, orig=2121944, zlib=237780, bz2=0, lzma=0, jpeg=404354
threshold=(0, 70), ssim=0.895296, orig=2121944, zlib=214323, bz2=0, lzma=0, jpeg=387758
threshold=(0, 80), ssim=0.886645, orig=2121944, zlib=189217, bz2=0, lzma=0, jpeg=370616
threshold=(0, 90), ssim=0.878514, orig=2121944, zlib=164356, bz2=0, lzma=0, jpeg=352474
threshold=(0, 100), ssim=0.871391, orig=2121944, zlib=136794, bz2=0, lzma=0, jpeg=332068
threshold=(10, 10), ssim=0.940174, orig=2121944, zlib=317408, bz2=0, lzma=0, jpeg=457862
threshold=(10, 20), ssim=0.940174, orig=2121944, zlib=317408, bz2=0, lzma=0, jpeg=457862
threshold=(10, 30), ssim=0.937539, orig=2121944, zlib=309018, bz2=0, lzma=0, jpeg=451374
threshold=(10, 40), ssim=0.927186, orig=2121944, zlib=286706, bz2=0, lzma=0, jpeg=436855
threshold=(10, 50), ssim=0.915318, orig=2121944, zlib=262184, bz2=0, lzma=0, jpeg=420684
threshold=(10, 60), ssim=0.904754, orig=2121944, zlib=237780, bz2=0, lzma=0, jpeg=404354
threshold=(10, 70), ssim=0.895296, orig=2121944, zlib=214323, bz2=0, lzma=0, jpeg=387758
threshold=(10, 80), ssim=0.886645, orig=2121944, zlib=189217, bz2=0, lzma=0, jpeg=370616
threshold=(10, 90), ssim=0.878514, orig=2121944, zlib=164356, bz2=0, lzma=0, jpeg=352474
threshold=(10, 100), ssim=0.871391, orig=2121944, zlib=136794, bz2=0, lzma=0, jpeg=332068
threshold=(20, 20), ssim=0.940174, orig=2121944, zlib=317408, bz2=0, lzma=0, jpeg=457862
threshold=(20, 30), ssim=0.937539, orig=2121944, zlib=309018, bz2=0, lzma=0, jpeg=451374
threshold=(20, 40), ssim=0.927186, orig=2121944, zlib=286706, bz2=0, lzma=0, jpeg=436855
threshold=(20, 50), ssim=0.915318, orig=2121944, zlib=262184, bz2=0, lzma=0, jpeg=420684
threshold=(20, 60), ssim=0.904754, orig=2121944, zlib=237780, bz2=0, lzma=0, jpeg=404354
threshold=(20, 70), ssim=0.895296, orig=2121944, zlib=214323, bz2=0, lzma=0, jpeg=387758
threshold=(20, 80), ssim=0.886645, orig=2121944, zlib=189217, bz2=0, lzma=0, jpeg=370616
threshold=(20, 90), ssim=0.878514, orig=2121944, zlib=164356, bz2=0, lzma=0, jpeg=352474
threshold=(20, 100), ssim=0.871391, orig=2121944, zlib=136794, bz2=0, lzma=0, jpeg=332068
threshold=(30, 30), ssim=0.935227, orig=2120088, zlib=305752, bz2=0, lzma=0, jpeg=449210
threshold=(30, 40), ssim=0.924881, orig=2120088, zlib=283923, bz2=0, lzma=0, jpeg=434721
threshold=(30, 50), ssim=0.913020, orig=2120088, zlib=259678, bz2=0, lzma=0, jpeg=418588
threshold=(30, 60), ssim=0.902455, orig=2120088, zlib=234606, bz2=0, lzma=0, jpeg=402289
threshold=(30, 70), ssim=0.893004, orig=2120088, zlib=211271, bz2=0, lzma=0, jpeg=385721
threshold=(30, 80), ssim=0.884363, orig=2120088, zlib=186113, bz2=0, lzma=0, jpeg=368584
threshold=(30, 90), ssim=0.876249, orig=2120088, zlib=161246, bz2=0, lzma=0, jpeg=350452
threshold=(30, 100), ssim=0.869145, orig=2120088, zlib=133312, bz2=0, lzma=0, jpeg=330067
threshold=(40, 40), ssim=0.914289, orig=2116808, zlib=274192, bz2=0, lzma=0, jpeg=429805
threshold=(40, 50), ssim=0.902384, orig=2116808, zlib=251270, bz2=0, lzma=0, jpeg=413918
threshold=(40, 60), ssim=0.891806, orig=2116808, zlib=227000, bz2=0, lzma=0, jpeg=397673
threshold=(40, 70), ssim=0.882295, orig=2116808, zlib=202467, bz2=0, lzma=0, jpeg=381166
threshold=(40, 80), ssim=0.873671, orig=2116808, zlib=176406, bz2=0, lzma=0, jpeg=364080
threshold=(40, 90), ssim=0.865557, orig=2116808, zlib=151521, bz2=0, lzma=0, jpeg=345980
threshold=(40, 100), ssim=0.858451, orig=2116808, zlib=123268, bz2=0, lzma=0, jpeg=325635
