threshold=(0, 0), ssim=0.969664, orig=2129912, zlib=302731, bz2=0, lzma=0, jpeg=452095
threshold=(0, 10), ssim=0.968832, orig=2129912, zlib=292877, bz2=0, lzma=0, jpeg=445033
threshold=(0, 20), ssim=0.966124, orig=2129912, zlib=277723, bz2=0, lzma=0, jpeg=435804
threshold=(0, 30), ssim=0.961835, orig=2129912, zlib=260111, bz2=0, lzma=0, jpeg=425021
threshold=(0, 40), ssim=0.957162, orig=2129912, zlib=241729, bz2=0, lzma=0, jpeg=413288
threshold=(0, 50), ssim=0.952009, orig=2129912, zlib=222238, bz2=0, lzma=0, jpeg=400389
threshold=(0, 60), ssim=0.947501, orig=2129912, zlib=202201, bz2=0, lzma=0, jpeg=386571
threshold=(0, 70), ssim=0.943367, orig=2129912, zlib=181224, bz2=0, lzma=0, jpeg=372486
threshold=(0, 80), ssim=0.939358, orig=2129912, zlib=158820, bz2=0, lzma=0, jpeg=357361
threshold=(0, 90), ssim=0.935931, orig=2129912, zlib=135198, bz2=0, lzma=0, jpeg=342177
threshold=(0, 100), ssim=0.931963, orig=2129912, zlib=114626, bz2=0, lzma=0, jpeg=326353
threshold=(10, 10), ssim=0.968130, orig=2126640, zlib=290667, bz2=0, lzma=0, jpeg=441979
threshold=(10, 20), ssim=0.965473, orig=2126640, zlib=275862, bz2=0, lzma=0, jpeg=432887
threshold=(10, 30), ssim=0.961193, orig=2126640, zlib=258208, bz2=0, lzma=0, jpeg=422171
threshold=(10, 40), ssim=0.956534, orig=2126640, zlib=239772, bz2=0, lzma=0, jpeg=410513
threshold=(10, 50), ssim=0.951391, orig=2126640, zlib=220267, bz2=0, lzma=0, jpeg=397704
threshold=(10, 60), ssim=0.946888, orig=2126640, zlib=199916, bz2=0, lzma=0, jpeg=383933
threshold=(10, 70), ssim=0.942756, orig=2126640, zlib=179116, bz2=0, lzma=0, jpeg=369929
threshold=(10, 80), ssim=0.938752, orig=2126640, zlib=156757, bz2=0, lzma=0, jpeg=354866
threshold=(10, 90), ssim=0.935335, orig=2126640, zlib=133687, bz2=0, lzma=0, jpeg=339733
threshold=(10, 100), ssim=0.931375, orig=2126640, zlib=111358, bz2=0, lzma=0, jpeg=323854
threshold=(20, 20), ssim=0.963231, orig=2123360, zlib=271493, bz2=0, lzma=0, jpeg=429353
threshold=(20, 30), ssim=0.958994, orig=2123360, zlib=254791, bz2=0, lzma=0, jpeg=418791
threshold=(20, 40), ssim=0.954348, orig=2123360, zlib=236085, bz2=0, lzma=0, jpeg=407243
threshold=(20, 50), ssim=0.949205, orig=2123360, zlib=216398, bz2=0, lzma=0, jpeg=394509
threshold=(20, 60), ssim=0.944709, orig=2123360, zlib=196098, bz2=0, lzma=0, jpeg=380819
threshold=(20, 70), ssim=0.940585, orig=2123360, zlib=174755, bz2=0, lzma=0, jpeg=366894
threshold=(20, 80), ssim=0.936582, orig=2123360, zlib=152224, bz2=0, lzma=0, jpeg=351918
threshold=(20, 90), ssim=0.933166, orig=2123360, zlib=129875, bz2=0, lzma=0, jpeg=336778
threshold=(20, 100), ssim=0.929214, orig=2123360, zlib=107273, bz2=0, lzma=0, jpeg=320972
threshold=(30, 30), ssim=0.953451, orig=2120088, zlib=248104, bz2=0, lzma=0, jpeg=414529
threshold=(30, 40), ssim=0.948822, orig=2120088, zlib=229706, bz2=0, lzma=0, jpeg=403126
threshold=(30, 50), ssim=0.943693, orig=2120088, zlib=210330, bz2=0, lzma=0, jpeg=390512
threshold=(30, 60), ssim=0.939208, orig=2120088, zlib=190051, bz2=0, lzma=0, jpeg=376934
threshold=(30, 70), ssim=0.935091, orig=2120088, zlib=168638, bz2=0, lzma=0, jpeg=363103
threshold=(30, 80), ssim=0.931091, orig=2120088, zlib=145611, bz2=0, lzma=0, jpeg=348210
threshold=(30, 90), ssim=0.927675, orig=2120088, zlib=123513, bz2=0, lzma=0, jpeg=333175
threshold=(30, 100), ssim=0.923727, orig=2120088, zlib=101095, bz2=0, lzma=0, jpeg=317402
threshold=(40, 40), ssim=0.940007, orig=2116808, zlib=222546, bz2=0, lzma=0, jpeg=398055
threshold=(40, 50), ssim=0.934876, orig=2116808, zlib=202594, bz2=0, lzma=0, jpeg=385601
threshold=(40, 60), ssim=0.930409, orig=2116808, zlib=182243, bz2=0, lzma=0, jpeg=372148
threshold=(40, 70), ssim=0.926302, orig=2116808, zlib=161168, bz2=0, lzma=0, jpeg=358401
threshold=(40, 80), ssim=0.922306, orig=2116808, zlib=138891, bz2=0, lzma=0, jpeg=343659
threshold=(40, 90), ssim=0.918899, orig=2116808, zlib=115528, bz2=0, lzma=0, jpeg=328708
threshold=(40, 100), ssim=0.914962, orig=2116808, zlib=93297, bz2=0, lzma=0, jpeg=312972
threshold=(50, 50), ssim=0.923813, orig=2113536, zlib=194094, bz2=0, lzma=0, jpeg=379881
threshold=(50, 60), ssim=0.919325, orig=2113536, zlib=174037, bz2=0, lzma=0, jpeg=366605
threshold=(50, 70), ssim=0.915228, orig=2113536, zlib=152067, bz2=0, lzma=0, jpeg=352992
threshold=(50, 80), ssim=0.911230, orig=2113536, zlib=130137, bz2=0, lzma=0, jpeg=338418
threshold=(50, 90), ssim=0.907818, orig=2113536, zlib=108187, bz2=0, lzma=0, jpeg=323540
threshold=(50, 100), ssim=0.903887, orig=2113536, zlib=85134, bz2=0, lzma=0, jpeg=307879
threshold=(60, 60), ssim=0.909172, orig=2110256, zlib=164503, bz2=0, lzma=0, jpeg=360573
threshold=(60, 70), ssim=0.905085, orig=2110256, zlib=143919, bz2=0, lzma=0, jpeg=347151
threshold=(60, 80), ssim=0.901095, orig=2110256, zlib=120800, bz2=0, lzma=0, jpeg=332773
threshold=(60, 90), ssim=0.897702, orig=2110256, zlib=98430, bz2=0, lzma=0, jpeg=318001
threshold=(60, 100), ssim=0.893779, orig=2110256, zlib=76231, bz2=0, lzma=0, jpeg=302424
threshold=(70, 70), ssim=0.896395, orig=2106984, zlib=133563, bz2=0, lzma=0, jpeg=340907
